chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,repeats,wait_between_repeats,wait_after_run,iterations,compute_time
256,32,1,14,0,1,1,"(0, 2, 1, 3, 4)",5,0.0,10.0,10,1010.6601885
256,1,4,12,2,1,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,1033.831642
16,4,16,13,0,0,0,"(4, 1, 2, 0, 3)",5,0.0,10.0,10,1010.5654534999999
4,2,256,12,0,0,0,"(2, 0, 4, 3, 1)",5,0.0,10.0,10,996.9691455
16,8,1,5,1,1,1,"(0, 2, 1, 4, 3)",5,0.0,10.0,10,283.5589275
32,8,64,10,0,1,1,"(1, 4, 0, 2, 3)",5,0.0,10.0,10,940.489214
1024,2,2,12,0,0,1,"(1, 3, 4, 2, 0)",5,0.0,10.0,10,951.120056
32,16,32,5,1,0,1,"(1, 4, 2, 0, 3)",5,0.0,10.0,10,967.5540705
128,1,2,7,0,1,0,"(0, 2, 1, 4, 3)",5,0.0,10.0,10,1003.953989
1024,16,8,17,1,0,0,"(2, 0, 1, 4, 3)",5,0.0,10.0,10,991.4458035
16,2,32,6,2,0,0,"(0, 4, 3, 1, 2)",5,0.0,10.0,10,1049.8453365
16,8,128,5,2,1,1,"(1, 4, 0, 2, 3)",5,0.0,10.0,10,930.8062815000001
64,32,256,13,2,0,1,"(2, 1, 4, 3, 0)",5,0.0,10.0,10,982.5710785
128,16,256,3,1,0,0,"(1, 2, 0, 3, 4)",5,0.0,10.0,10,1018.9341505
64,4,64,10,2,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,1053.2156685
8,1,2,19,1,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,110.221708
32,1,16,4,0,0,0,"(4, 3, 2, 1, 0)",5,0.0,10.0,10,1005.4120444999999
32,8,128,4,0,0,1,"(3, 0, 2, 1, 4)",5,0.0,10.0,10,950.0822255
1024,8,64,3,1,1,0,"(4, 0, 1, 2, 3)",5,0.0,10.0,10,1027.2709405
1024,128,16,9,0,0,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,950.8271589999999
1024,256,256,6,0,0,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,1017.9109835
256,32,32,19,2,1,0,"(3, 1, 2, 0, 4)",5,0.0,10.0,10,995.0011549999999
512,128,128,6,1,0,0,"(1, 3, 4, 2, 0)",5,0.0,10.0,10,1051.6676705
64,32,1,11,0,1,1,"(2, 4, 1, 0, 3)",5,0.0,10.0,10,376.3362525
64,4,32,6,2,0,1,"(4, 2, 1, 3, 0)",5,0.0,10.0,10,928.715683
4,2,4,11,1,1,0,"(0, 4, 1, 2, 3)",5,0.0,10.0,10,119.985789
2,1,64,15,2,1,1,"(3, 4, 1, 2, 0)",5,0.0,10.0,10,652.8737215
256,8,64,6,0,1,0,"(3, 1, 4, 2, 0)",5,0.0,10.0,10,1024.101257
512,2,256,20,1,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,1041.143899
128,8,32,7,0,1,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,943.6418120000001
64,32,32,9,2,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,1034.8888670000001
256,2,1,3,0,0,1,"(3, 1, 2, 4, 0)",5,0.0,10.0,10,949.853574
32,1,4,16,1,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,620.043788
128,16,128,20,2,0,0,"(3, 2, 4, 1, 0)",5,0.0,10.0,10,1038.3903405
256,64,4,5,1,1,1,"(4, 3, 0, 2, 1)",5,0.0,10.0,10,965.956432
8,4,1,18,1,1,1,"(0, 4, 3, 2, 1)",5,0.0,10.0,10,101.3610845
128,32,256,15,1,1,0,"(2, 4, 0, 1, 3)",5,0.0,10.0,10,1106.6083305000002
4,1,256,19,0,0,0,"(4, 3, 0, 2, 1)",5,0.0,10.0,10,1034.7860575
64,4,1,13,0,0,1,"(4, 0, 2, 3, 1)",5,0.0,10.0,10,382.1478045
128,16,2,14,2,1,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,1088.670613
512,2,128,5,0,1,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,963.6911535
1024,2,2,14,1,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,1041.100915
1024,8,16,10,0,1,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,1004.6371415
512,8,8,3,0,0,0,"(0, 4, 2, 1, 3)",5,0.0,10.0,10,994.4032374999999
16,4,32,4,1,1,0,"(1, 2, 0, 3, 4)",5,0.0,10.0,10,1091.7208
4,2,32,7,0,0,0,"(4, 3, 1, 0, 2)",5,0.0,10.0,10,619.046944
256,2,32,18,0,0,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,1003.995001
128,32,16,19,1,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,1083.1309255
32,4,2,12,2,1,0,"(1, 3, 4, 0, 2)",5,0.0,10.0,10,390.97017800000003
16,4,16,9,2,1,1,"(4, 3, 1, 2, 0)",5,0.0,10.0,10,947.5636265
64,8,256,10,1,1,1,"(2, 4, 1, 0, 3)",5,0.0,10.0,10,1020.8594895
512,8,8,17,1,1,0,"(3, 0, 4, 1, 2)",5,0.0,10.0,10,993.4776509999999
64,4,64,2,0,0,0,"(2, 3, 1, 0, 4)",5,0.0,10.0,10,998.2077684999999
1024,8,256,2,2,1,1,"(1, 2, 4, 0, 3)",5,0.0,10.0,10,943.8110165
32,16,128,2,2,1,0,"(4, 0, 1, 2, 3)",5,0.0,10.0,10,941.4275405
1024,256,2,2,0,1,1,"(3, 1, 4, 2, 0)",5,0.0,10.0,10,952.758167
512,32,16,11,2,0,0,"(3, 4, 2, 0, 1)",5,0.0,10.0,10,1035.2015135000001
128,8,256,8,2,0,1,"(0, 4, 1, 2, 3)",5,0.0,10.0,10,945.287934
128,64,64,3,2,0,1,"(4, 2, 0, 1, 3)",5,0.0,10.0,10,973.1016400000001
1024,256,8,16,2,1,1,"(3, 4, 2, 1, 0)",5,0.0,10.0,10,951.011668
4,1,8,19,0,0,0,"(1, 2, 3, 0, 4)",5,0.0,10.0,10,209.372197
512,2,64,14,2,1,0,"(1, 4, 3, 2, 0)",5,0.0,10.0,10,1036.3727359999998
4,2,32,19,1,0,1,"(4, 2, 3, 0, 1)",5,0.0,10.0,10,655.9506409999999
1024,32,4,18,2,1,0,"(2, 4, 1, 3, 0)",5,0.0,10.0,10,1086.967047
256,128,32,3,0,1,0,"(3, 0, 4, 1, 2)",5,0.0,10.0,10,986.9369684999999
128,4,4,7,2,1,0,"(3, 4, 2, 0, 1)",5,0.0,10.0,10,1045.822275
512,1,1,8,1,0,0,"(4, 1, 0, 2, 3)",5,0.0,10.0,10,995.4042744999999
1024,4,128,20,0,1,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,993.775427
128,64,8,10,1,1,1,"(4, 3, 1, 2, 0)",5,0.0,10.0,10,1002.4590915
16,4,16,20,1,0,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,1085.5678655000002
64,4,32,11,0,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,972.1280805
512,2,2,7,2,0,0,"(4, 2, 0, 1, 3)",5,0.0,10.0,10,1034.9727845
1024,8,256,18,2,0,0,"(0, 2, 1, 3, 4)",5,0.0,10.0,10,1032.790755
2,1,64,7,1,1,1,"(2, 0, 1, 3, 4)",5,0.0,10.0,10,645.1964250000001
1024,4,256,10,0,1,1,"(1, 3, 4, 2, 0)",5,0.0,10.0,10,942.108158
32,2,8,19,2,0,0,"(3, 0, 2, 4, 1)",5,0.0,10.0,10,981.781763
256,64,128,9,0,0,1,"(4, 0, 3, 2, 1)",5,0.0,10.0,10,971.9861579999999
32,8,64,18,0,0,1,"(1, 4, 3, 0, 2)",5,0.0,10.0,10,989.9042855
64,16,128,17,0,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,964.267618
256,32,1,16,1,1,1,"(1, 4, 3, 2, 0)",5,0.0,10.0,10,1034.0817499999998
1024,32,64,18,0,1,0,"(2, 4, 0, 3, 1)",5,0.0,10.0,10,993.0908420000001
1024,8,2,9,0,0,1,"(2, 3, 1, 0, 4)",5,0.0,10.0,10,947.826383
1024,8,32,19,1,1,0,"(0, 4, 2, 3, 1)",5,0.0,10.0,10,1009.220302
128,1,32,3,1,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,943.4873855
128,2,128,17,1,0,0,"(4, 0, 2, 1, 3)",5,0.0,10.0,10,1084.1999365000001
16,2,1,6,2,1,0,"(0, 2, 3, 4, 1)",5,0.0,10.0,10,215.41530849999998
512,1,1,3,2,0,1,"(2, 3, 1, 4, 0)",5,0.0,10.0,10,943.5321315000001
8,1,16,8,2,0,1,"(0, 2, 3, 4, 1)",5,0.0,10.0,10,626.3908005000001
1024,16,2,17,2,0,1,"(1, 2, 0, 4, 3)",5,0.0,10.0,10,972.5522719999999
32,16,1,4,1,1,1,"(4, 1, 2, 3, 0)",5,0.0,10.0,10,344.037408
1024,64,4,19,1,0,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,1082.9592229999998
128,4,64,2,0,1,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,949.721133
16,2,8,5,1,1,0,"(3, 1, 4, 0, 2)",5,0.0,10.0,10,669.7068985000001
256,1,256,13,0,1,0,"(2, 1, 4, 0, 3)",5,0.0,10.0,10,1005.763772
1024,16,4,18,2,1,0,"(1, 4, 2, 0, 3)",5,0.0,10.0,10,999.416692
8,4,4,5,0,0,1,"(0, 2, 4, 1, 3)",5,0.0,10.0,10,312.67053699999997
4,2,8,15,1,1,1,"(3, 4, 1, 0, 2)",5,0.0,10.0,10,208.77615550000002
512,1,64,12,1,1,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,1008.1705855
8,2,32,15,1,1,1,"(1, 4, 3, 0, 2)",5,0.0,10.0,10,1020.5811779999999
64,1,128,7,2,1,1,"(3, 2, 1, 0, 4)",5,0.0,10.0,10,1037.9578474999998
128,32,256,17,2,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,1035.8534125
256,2,64,15,2,1,0,"(2, 4, 1, 3, 0)",5,0.0,10.0,10,997.0416950000001
256,32,64,15,1,0,0,"(2, 4, 0, 1, 3)",5,0.0,10.0,10,1039.565269
32,2,4,18,2,0,1,"(2, 3, 4, 1, 0)",5,0.0,10.0,10,626.865978
16,1,32,12,0,0,0,"(4, 0, 3, 2, 1)",5,0.0,10.0,10,1051.505672
128,64,128,6,2,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,948.2028375
512,128,4,13,2,1,1,"(4, 1, 0, 2, 3)",5,0.0,10.0,10,1078.4208210000002
256,2,16,18,2,0,1,"(0, 3, 4, 2, 1)",5,0.0,10.0,10,994.0816540000001
32,16,64,12,1,0,0,"(1, 4, 3, 0, 2)",5,0.0,10.0,10,1066.3898785000001
128,64,64,10,0,0,1,"(4, 2, 0, 1, 3)",5,0.0,10.0,10,940.702988
512,16,8,13,0,0,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,1006.3465229999999
64,4,128,15,0,0,1,"(2, 4, 0, 3, 1)",5,0.0,10.0,10,949.5678225
8,1,64,9,0,0,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,1003.6085109999999
16,8,2,13,2,1,1,"(4, 0, 3, 1, 2)",5,0.0,10.0,10,207.17811899999998
512,8,2,14,0,1,0,"(2, 4, 0, 1, 3)",5,0.0,10.0,10,1006.8503910000001
512,256,2,2,2,1,1,"(1, 4, 3, 0, 2)",5,0.0,10.0,10,972.1872445
1024,64,128,16,0,0,0,"(2, 4, 1, 0, 3)",5,0.0,10.0,10,1049.1875485
128,16,32,3,0,0,1,"(3, 0, 4, 1, 2)",5,0.0,10.0,10,943.2061630000001
1024,32,128,16,2,1,0,"(2, 4, 0, 3, 1)",5,0.0,10.0,10,946.085337
128,32,128,2,0,1,0,"(1, 2, 3, 0, 4)",5,0.0,10.0,10,987.0440135
8,1,8,14,0,0,1,"(1, 2, 0, 4, 3)",5,0.0,10.0,10,378.067899
128,32,16,17,0,1,0,"(3, 1, 4, 0, 2)",5,0.0,10.0,10,968.352746
128,8,256,5,1,0,1,"(1, 4, 2, 0, 3)",5,0.0,10.0,10,971.7626075000001
512,128,32,9,0,1,0,"(0, 4, 3, 1, 2)",5,0.0,10.0,10,1038.7735895
1024,1,8,19,2,1,0,"(3, 4, 0, 1, 2)",5,0.0,10.0,10,1090.0913145
64,8,128,5,2,1,1,"(0, 4, 1, 2, 3)",5,0.0,10.0,10,943.4649385
2,1,64,12,1,0,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,651.410479
4,2,2,10,2,0,0,"(2, 4, 1, 0, 3)",5,0.0,10.0,10,129.30291
128,2,128,11,2,0,1,"(2, 3, 0, 4, 1)",5,0.0,10.0,10,946.978957
2,1,32,12,0,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,362.92375300000003
32,16,8,12,0,0,0,"(4, 2, 0, 3, 1)",5,0.0,10.0,10,1004.235979
32,8,2,10,2,0,1,"(4, 3, 0, 2, 1)",5,0.0,10.0,10,368.746018
256,64,128,18,1,0,0,"(3, 4, 1, 0, 2)",5,0.0,10.0,10,1037.792393
64,16,2,3,2,1,0,"(0, 2, 4, 1, 3)",5,0.0,10.0,10,657.594428
2,1,4,13,1,0,1,"(0, 4, 3, 1, 2)",5,0.0,10.0,10,104.093239
1024,32,64,13,0,0,1,"(0, 2, 1, 4, 3)",5,0.0,10.0,10,970.9453205
512,4,128,15,0,0,0,"(1, 4, 0, 2, 3)",5,0.0,10.0,10,1001.0087545
16,1,16,5,2,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,1016.1465559999999
32,2,256,17,0,0,1,"(0, 4, 3, 2, 1)",5,0.0,10.0,10,964.1093605000001
1024,512,128,14,2,1,0,"(2, 4, 0, 1, 3)",5,0.0,10.0,10,1078.0214999999998
1024,128,128,16,0,0,1,"(2, 3, 1, 0, 4)",5,0.0,10.0,10,947.6854295
1024,32,8,12,0,1,0,"(3, 0, 2, 1, 4)",5,0.0,10.0,10,986.470881
128,64,128,16,2,1,1,"(0, 4, 3, 2, 1)",5,0.0,10.0,10,981.923087
16,1,256,14,0,1,0,"(4, 3, 2, 1, 0)",5,0.0,10.0,10,1006.9427430000001
128,1,1,4,2,1,0,"(4, 0, 2, 1, 3)",5,0.0,10.0,10,625.2640395000001
2,1,8,14,2,1,0,"(4, 3, 2, 0, 1)",5,0.0,10.0,10,120.506461
4,1,4,13,1,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,125.9139105
32,8,32,4,1,0,1,"(3, 0, 4, 1, 2)",5,0.0,10.0,10,942.5342694999999
64,8,4,8,1,0,1,"(4, 2, 0, 1, 3)",5,0.0,10.0,10,950.1327974999999
256,2,32,15,1,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,944.5555254999999
512,64,8,8,0,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,986.1301025
16,1,32,13,1,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,1082.0669075
8,4,256,15,1,1,1,"(4, 3, 2, 0, 1)",5,0.0,10.0,10,969.111242
64,16,8,12,1,1,1,"(3, 4, 2, 0, 1)",5,0.0,10.0,10,968.5056045
1024,4,32,14,0,0,1,"(0, 4, 3, 2, 1)",5,0.0,10.0,10,948.4676495
64,1,8,17,2,0,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,1034.2199215
256,2,128,17,1,1,0,"(1, 4, 2, 3, 0)",5,0.0,10.0,10,1026.8777415
16,4,32,5,0,0,1,"(3, 0, 4, 1, 2)",5,0.0,10.0,10,943.797654
4,1,8,12,1,0,1,"(4, 1, 2, 0, 3)",5,0.0,10.0,10,209.205002
128,64,256,10,2,0,0,"(1, 3, 2, 4, 0)",5,0.0,10.0,10,990.801244
256,64,8,13,1,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,1053.528785
128,1,4,13,1,0,0,"(2, 1, 4, 3, 0)",5,0.0,10.0,10,1041.9162265
64,1,128,11,0,1,0,"(0, 4, 2, 3, 1)",5,0.0,10.0,10,968.3014714999999
32,4,8,11,1,0,1,"(2, 0, 4, 1, 3)",5,0.0,10.0,10,953.789588
256,64,4,16,0,1,1,"(4, 1, 2, 0, 3)",5,0.0,10.0,10,947.9175540000001
128,16,16,2,2,1,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,1020.4116845
256,4,64,3,2,0,1,"(4, 0, 3, 1, 2)",5,0.0,10.0,10,968.2349435000001
32,8,1,20,1,0,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,208.327653
64,16,1,16,0,0,0,"(2, 4, 1, 3, 0)",5,0.0,10.0,10,376.163772
128,1,64,3,1,1,0,"(3, 0, 4, 2, 1)",5,0.0,10.0,10,1037.0320705
4,1,1,15,0,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,86.382915
128,4,256,5,0,0,1,"(2, 3, 0, 1, 4)",5,0.0,10.0,10,987.5808065
8,1,8,10,2,1,0,"(2, 1, 0, 3, 4)",5,0.0,10.0,10,373.8939895
512,64,8,20,2,1,0,"(4, 2, 0, 1, 3)",5,0.0,10.0,10,1105.0772495
1024,4,1,16,1,0,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,981.42745
32,2,1,6,1,1,0,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,208.1046225
4,1,8,6,0,0,1,"(0, 3, 2, 4, 1)",5,0.0,10.0,10,286.0041615
64,8,16,5,2,0,0,"(2, 4, 3, 1, 0)",5,0.0,10.0,10,1069.7323689999998
1024,2,16,11,1,1,0,"(4, 0, 2, 3, 1)",5,0.0,10.0,10,1038.3876544999998
8,1,8,8,2,0,0,"(4, 2, 0, 3, 1)",5,0.0,10.0,10,374.655314
4,1,8,15,2,1,1,"(3, 4, 1, 2, 0)",5,0.0,10.0,10,201.829821
256,16,2,5,2,1,1,"(4, 2, 0, 1, 3)",5,0.0,10.0,10,949.7106220000001
1024,2,16,6,1,1,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,1032.6468505
512,8,8,17,0,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,998.8692854999999
16,2,16,5,0,1,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,1002.700457
1024,128,128,6,0,1,1,"(3, 4, 1, 0, 2)",5,0.0,10.0,10,946.5598574999999
512,64,32,10,0,0,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,970.4889925
512,8,2,6,1,0,0,"(0, 3, 4, 1, 2)",5,0.0,10.0,10,948.4912380000001
128,16,4,3,0,1,0,"(0, 4, 3, 1, 2)",5,0.0,10.0,10,994.1426835
4,1,32,20,2,0,0,"(4, 1, 3, 2, 0)",5,0.0,10.0,10,681.5003509999999
256,4,1,19,1,0,0,"(4, 0, 3, 1, 2)",5,0.0,10.0,10,1035.827597
1024,4,256,11,1,1,1,"(0, 2, 4, 3, 1)",5,0.0,10.0,10,1017.7557320000001
64,2,256,5,1,0,0,"(4, 3, 1, 0, 2)",5,0.0,10.0,10,1036.496458
1024,256,2,17,0,0,0,"(2, 3, 1, 4, 0)",5,0.0,10.0,10,1004.2173925000001
512,64,2,19,2,1,0,"(0, 3, 4, 1, 2)",5,0.0,10.0,10,951.570555
256,64,256,11,2,1,1,"(3, 2, 4, 1, 0)",5,0.0,10.0,10,947.5093185000001
16,1,64,18,1,0,1,"(4, 2, 0, 3, 1)",5,0.0,10.0,10,959.0950675
32,2,2,19,0,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,372.665204
512,256,4,3,2,0,0,"(3, 4, 1, 0, 2)",5,0.0,10.0,10,1024.822733
16,2,1,17,0,1,1,"(0, 2, 1, 3, 4)",5,0.0,10.0,10,113.5844465
32,8,128,5,0,0,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,1002.8743205000001
16,4,64,15,0,0,0,"(3, 0, 4, 1, 2)",5,0.0,10.0,10,1042.6849969999998
8,4,256,5,2,1,0,"(4, 2, 1, 0, 3)",5,0.0,10.0,10,1041.602183
512,1,2,8,1,1,1,"(2, 4, 0, 3, 1)",5,0.0,10.0,10,948.4047175
512,2,4,17,0,1,1,"(4, 1, 0, 2, 3)",5,0.0,10.0,10,949.768253
16,1,256,10,1,1,0,"(1, 4, 3, 0, 2)",5,0.0,10.0,10,1038.005815
16,4,128,11,0,0,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,1046.2181275
32,16,16,12,2,0,0,"(3, 0, 2, 1, 4)",5,0.0,10.0,10,1036.6567195
8,1,8,10,2,0,0,"(4, 1, 3, 0, 2)",5,0.0,10.0,10,381.51281500000005
64,1,16,4,2,0,1,"(3, 1, 2, 0, 4)",5,0.0,10.0,10,942.890725
128,2,8,16,1,0,0,"(4, 2, 0, 3, 1)",5,0.0,10.0,10,1037.6022229999999
64,32,2,6,1,0,0,"(0, 3, 4, 1, 2)",5,0.0,10.0,10,624.6568139999999
64,8,8,3,2,1,1,"(3, 4, 0, 2, 1)",5,0.0,10.0,10,940.9243765
32,1,32,8,2,1,0,"(1, 3, 4, 0, 2)",5,0.0,10.0,10,1077.291179
32,2,64,18,1,0,1,"(4, 2, 0, 3, 1)",5,0.0,10.0,10,942.290986
128,4,2,9,1,0,0,"(4, 2, 1, 0, 3)",5,0.0,10.0,10,1034.6028295
128,1,2,17,1,1,0,"(1, 2, 3, 0, 4)",5,0.0,10.0,10,1037.143794
1024,1,2,14,2,0,0,"(2, 1, 0, 3, 4)",5,0.0,10.0,10,1037.0246095000002
4,1,128,7,2,0,1,"(1, 2, 0, 4, 3)",5,0.0,10.0,10,976.2517419999999
256,64,16,4,0,1,0,"(2, 0, 4, 3, 1)",5,0.0,10.0,10,1023.647172
64,2,2,6,0,0,0,"(1, 2, 0, 3, 4)",5,0.0,10.0,10,599.0653895
512,128,256,15,1,0,0,"(3, 4, 1, 0, 2)",5,0.0,10.0,10,1042.130423
128,64,8,4,0,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,951.9209
512,256,16,16,2,0,0,"(1, 3, 4, 2, 0)",5,0.0,10.0,10,1034.8339664999999
1024,256,2,3,2,1,0,"(2, 4, 1, 3, 0)",5,0.0,10.0,10,1065.6432985000001
32,16,128,18,0,1,1,"(4, 1, 2, 3, 0)",5,0.0,10.0,10,970.774506
32,8,64,8,2,0,1,"(4, 2, 0, 1, 3)",5,0.0,10.0,10,996.4949045000001
16,8,64,10,0,0,0,"(4, 3, 2, 1, 0)",5,0.0,10.0,10,1005.3332780000001
128,1,4,14,0,0,1,"(4, 3, 0, 1, 2)",5,0.0,10.0,10,995.4878525
64,1,8,11,1,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,1035.0486335
64,1,8,6,0,0,1,"(2, 0, 4, 3, 1)",5,0.0,10.0,10,942.0723585000001
512,1,64,15,2,1,0,"(4, 1, 2, 0, 3)",5,0.0,10.0,10,1125.338084
1024,2,1,4,0,0,0,"(0, 3, 2, 4, 1)",5,0.0,10.0,10,1003.9731959999999
1024,8,2,3,0,0,0,"(0, 2, 3, 1, 4)",5,0.0,10.0,10,1007.1790585
64,4,64,6,2,1,1,"(3, 1, 4, 0, 2)",5,0.0,10.0,10,934.361229
64,8,256,3,0,0,1,"(4, 3, 2, 0, 1)",5,0.0,10.0,10,948.258025
1024,512,256,2,2,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,1004.729417
128,2,2,7,0,0,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,948.0410345
64,16,32,17,2,1,1,"(2, 4, 1, 3, 0)",5,0.0,10.0,10,1027.3018565
1024,64,128,10,1,1,0,"(3, 0, 2, 1, 4)",5,0.0,10.0,10,1054.070385
1024,128,16,13,1,0,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,978.887949
256,1,32,14,2,1,1,"(2, 0, 1, 3, 4)",5,0.0,10.0,10,945.3286615
256,8,64,18,2,1,0,"(3, 0, 4, 2, 1)",5,0.0,10.0,10,1078.3265255000001
1024,4,128,20,1,1,0,"(2, 3, 0, 1, 4)",5,0.0,10.0,10,1026.1295535
128,64,1,6,1,1,1,"(1, 3, 2, 4, 0)",5,0.0,10.0,10,596.3739244999999
2,1,1,16,2,1,1,"(2, 0, 1, 3, 4)",5,0.0,10.0,10,79.308549
8,4,256,10,0,0,0,"(2, 4, 3, 1, 0)",5,0.0,10.0,10,992.7700514999999
1024,128,1,2,0,1,0,"(1, 2, 0, 4, 3)",5,0.0,10.0,10,988.8352500000001
256,128,4,19,2,0,1,"(0, 4, 2, 3, 1)",5,0.0,10.0,10,1043.5139855
2,1,2,11,2,1,0,"(3, 1, 2, 4, 0)",5,0.0,10.0,10,111.97654349999999
2,1,16,7,2,1,1,"(0, 3, 4, 2, 1)",5,0.0,10.0,10,201.43647650000003
32,4,1,12,0,0,1,"(3, 2, 1, 0, 4)",5,0.0,10.0,10,203.6441595
256,64,256,4,0,1,0,"(2, 4, 1, 3, 0)",5,0.0,10.0,10,1021.700196
1024,512,8,3,2,0,0,"(1, 4, 2, 0, 3)",5,0.0,10.0,10,1036.137472
128,2,16,16,2,0,1,"(1, 2, 3, 0, 4)",5,0.0,10.0,10,1036.5317885
256,32,4,9,0,0,1,"(1, 4, 3, 2, 0)",5,0.0,10.0,10,948.9191925
64,1,16,19,1,1,0,"(3, 2, 4, 0, 1)",5,0.0,10.0,10,1024.247819
1024,4,16,14,1,0,1,"(4, 0, 1, 2, 3)",5,0.0,10.0,10,946.303578
128,2,1,16,1,0,1,"(0, 4, 2, 1, 3)",5,0.0,10.0,10,627.129324
1024,4,32,20,2,0,1,"(3, 0, 2, 4, 1)",5,0.0,10.0,10,1012.7622825000001
64,32,64,16,1,1,1,"(3, 0, 4, 2, 1)",5,0.0,10.0,10,948.5765504999999
256,4,256,14,1,1,1,"(3, 1, 2, 4, 0)",5,0.0,10.0,10,1035.4472369999999
1024,1,256,8,0,0,1,"(4, 3, 2, 1, 0)",5,0.0,10.0,10,971.5927775
512,4,16,14,0,1,0,"(4, 3, 2, 1, 0)",5,0.0,10.0,10,1004.866763
1024,2,2,9,2,1,0,"(0, 4, 2, 3, 1)",5,0.0,10.0,10,1045.717115
512,8,128,20,1,0,0,"(4, 3, 2, 1, 0)",5,0.0,10.0,10,1033.788267
32,16,16,5,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,949.1090715
8,4,32,20,2,1,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,1068.0440705
256,4,256,4,1,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,947.689672
256,16,8,13,1,0,0,"(2, 1, 4, 3, 0)",5,0.0,10.0,10,1032.949658
16,1,2,16,2,1,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,208.46282
64,2,16,11,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,947.8394045
512,32,2,5,2,1,0,"(3, 2, 4, 1, 0)",5,0.0,10.0,10,1044.478781
512,2,64,12,1,1,1,"(3, 0, 2, 1, 4)",5,0.0,10.0,10,1042.8037614999998
1024,256,8,10,1,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,1050.2972265
256,128,64,16,2,0,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,951.5873839999999
1024,128,256,17,1,1,0,"(4, 3, 2, 0, 1)",5,0.0,10.0,10,1061.7103200000001
64,32,128,3,0,0,1,"(3, 4, 2, 0, 1)",5,0.0,10.0,10,943.0060255
