chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,repeats,wait_between_repeats,wait_after_run,iterations,compute_time
2,1,32,16,1,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,68.305736
64,16,1,18,1,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,24.9817365
4,2,8,6,2,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,63.4545865
16,8,32,6,1,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,74.5441775
16,8,8,20,2,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,20.4117695
256,1,1,12,1,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,869.0793225
256,32,32,4,1,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,140.319552
256,1,8,14,1,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,55.260129000000006
32,1,16,8,1,0,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,157.4133925
8,2,1,18,2,0,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,61.805023500000004
256,64,256,2,2,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,416.354667
64,1,1,8,1,0,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,30.8045275
128,2,128,4,0,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,118.6388845
64,2,64,12,0,1,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,47.6402645
256,2,1,20,2,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,17.289482999999997
8,4,2,4,0,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,50.252266
64,32,128,14,0,1,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,343.868778
16,8,32,20,2,0,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,110.9031335
8,4,64,14,1,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,27.8486465
128,8,8,14,2,1,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,101.0337705
256,4,32,6,0,1,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,612.312332
4,2,1,20,2,1,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,18.1083285
128,2,8,6,2,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,66.5791025
256,16,256,6,0,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,68.232935
16,1,128,8,1,0,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,139.7523205
256,8,16,18,0,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,53.3883395
16,1,4,14,2,0,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,20.482779
64,8,256,14,0,0,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,91.5081975
32,1,4,20,0,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,24.666037
64,16,8,8,2,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,31.1422915
4,1,64,8,0,0,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,60.04527
32,2,2,20,1,1,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,54.098981
8,2,2,2,0,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,106.0810505
64,2,32,18,1,0,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,152.5372175
8,2,16,2,1,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,209.629343
128,32,64,18,1,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,160.5364045
256,2,2,16,2,1,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,16.775467
32,8,256,6,1,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,150.05899950000003
128,8,16,2,0,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,116.7531425
8,2,4,14,0,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,19.926175999999998
128,2,32,16,0,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,44.768069
128,64,4,8,1,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,64.49002999999999
256,8,16,14,0,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,64.134706
256,4,256,10,2,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,150.7566265
64,4,1,20,0,0,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,278.57250650000003
64,1,8,14,0,0,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,29.8821145
8,4,128,20,2,0,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,89.1138015
256,16,256,20,1,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,183.845558
64,4,64,8,2,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,312.362101
128,16,2,10,1,1,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,20.55055
16,1,16,14,1,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,22.786035
32,16,32,10,0,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,30.0158255
64,1,32,20,0,0,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,25.8272085
128,32,4,4,1,0,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,92.22763499999999
256,2,128,6,2,1,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,825.2697235
32,4,32,20,0,0,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,106.295383
64,32,64,4,0,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,294.10784950000004
256,8,128,20,1,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,1278.3434885000001
64,8,8,14,1,1,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,16.302288
16,1,64,18,2,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,28.7634875
32,2,128,16,1,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,70.0005695
256,8,1,4,1,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,565.327792
256,32,8,6,0,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,123.026888
32,16,1,8,0,1,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,38.347091
128,4,2,10,0,1,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,360.67002
128,16,16,14,2,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,58.0830835
128,1,128,10,1,0,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,665.6833705
64,4,2,20,2,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,19.4785245
256,64,128,10,2,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,60.730615
256,4,1,2,2,0,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,300.1538155
2,1,2,6,1,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,85.5102585
8,2,1,16,0,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,21.274483500000002
256,64,256,18,0,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,58.476997
16,4,8,14,0,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,22.031765999999998
2,1,4,20,2,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,14.062166
32,2,4,16,1,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,146.49183299999999
64,2,256,20,0,0,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,95.6480535
2,1,2,12,0,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,27.2358035
128,1,64,4,0,0,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,81.811781
128,2,16,16,2,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,34.4165325
128,4,4,4,2,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,64.9556045
16,8,128,12,0,0,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,51.7088695
128,2,32,16,0,1,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,122.044558
16,4,2,12,1,0,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,68.749544
64,8,16,2,1,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,244.972724
32,16,1,16,2,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,21.857462499999997
256,16,2,14,2,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,16.4944985
8,1,32,18,2,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,75.66402099999999
256,8,32,4,2,1,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,534.9618009999999
128,32,256,16,2,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,900.733553
64,16,128,12,0,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,52.33501
256,16,256,16,1,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,185.942126
32,8,32,4,0,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,287.54714049999995
64,32,128,20,0,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,41.182548
128,32,8,16,1,1,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,334.150462
16,2,1,18,0,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,74.38413650000001
128,2,8,6,2,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,95.3035605
64,4,4,20,2,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,21.661091499999998
16,1,8,20,0,1,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,147.764702
64,4,1,20,0,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,16.487296
128,16,4,6,1,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,72.97899699999999
2,1,4,14,0,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,26.229174999999998
64,2,4,18,1,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,20.284847
128,4,128,10,2,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,649.8897445
64,1,128,12,0,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,363.0105575
4,1,64,12,1,1,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,106.01203699999999
64,2,32,20,2,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,32.1181675
128,32,1,12,0,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,29.8226845
128,4,1,4,0,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,49.8888405
8,1,256,8,2,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,39.403062500000004
16,8,16,20,2,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,22.235223
16,1,16,12,0,0,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,34.490536
64,16,64,10,0,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,80.99421000000001
32,16,2,16,2,1,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,19.790605499999998
16,8,4,20,0,0,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,18.2224755
128,4,128,20,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,154.781094
4,2,8,12,2,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,28.1970475
16,4,4,4,0,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,302.2200155
256,16,128,20,0,1,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,124.876927
64,32,16,6,1,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,67.8196735
4,2,256,2,1,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,93.19298
16,1,32,20,1,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,26.689163
128,2,64,2,2,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,524.6488724999999
32,4,16,6,1,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,92.4114935
64,8,4,4,2,0,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,214.934098
256,2,1,8,0,0,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,426.07791050000003
256,4,64,18,2,0,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,170.4818645
16,4,256,2,2,1,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,128.0259465
256,2,2,18,2,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,21.2365305
64,32,8,14,2,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,44.56217
16,8,8,6,1,1,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,252.9966675
64,32,1,12,0,0,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,161.920344
256,32,1,12,0,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,51.026435
128,8,128,8,2,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,123.865132
2,1,1,6,1,1,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,67.55188100000001
8,4,32,10,0,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,32.772714
32,4,64,2,1,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,247.22741050000002
128,2,32,10,1,1,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,358.823449
4,1,4,20,0,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,21.4789175
8,1,32,8,2,1,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,47.8980575
64,32,128,2,2,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,99.1487615
64,16,64,12,0,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,171.754772
256,32,64,6,0,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,234.3260685
8,4,4,12,2,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,30.0543275
64,2,1,12,2,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,23.4904615
256,64,4,14,1,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,16.741727
64,8,32,20,1,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,41.472205
64,4,2,18,2,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,21.5333115
128,4,4,12,1,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,27.187006
64,32,2,18,0,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,28.9535795
32,2,2,12,1,0,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,22.716760999999998
32,4,16,6,2,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,52.2951695
256,16,1,20,1,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,26.4259355
64,1,8,18,2,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,16.6639415
16,8,128,10,2,1,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,34.48901
256,4,16,8,2,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,86.7617605
32,4,4,20,1,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,28.137963
64,16,256,20,1,0,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,94.0940025
128,4,64,4,1,1,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,399.3946815
256,2,256,4,1,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,276.21421799999996
128,64,4,4,2,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,137.7346125
16,2,8,20,0,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,17.1980485
32,16,1,4,1,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,469.712988
128,32,16,4,2,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,384.87593400000003
256,4,32,18,2,0,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,83.8141675
128,64,64,20,1,0,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,72.3637995
4,1,32,10,0,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,26.658776500000002
256,16,8,10,1,1,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,542.5182159999999
64,2,8,10,2,0,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,30.619259
64,8,4,6,1,0,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,39.632442999999995
128,16,4,6,2,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,64.4695825
256,8,16,4,1,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,87.0704565
32,1,4,12,0,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,17.8639655
64,1,256,2,2,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,174.15242
256,1,1,6,2,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,37.6717905
128,4,256,16,0,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,105.21301
8,4,16,14,2,1,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,18.5060435
8,2,256,2,0,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,311.603904
64,4,2,20,0,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,24.6910235
256,1,1,16,2,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,28.6510045
128,8,128,12,2,0,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,744.0988495
64,1,16,18,1,0,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,22.2166545
64,8,1,6,1,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,59.3545065
64,4,8,14,0,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,32.8895585
32,8,128,8,0,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,95.53280000000001
256,8,64,14,0,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,794.9935089999999
16,2,128,18,1,1,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,219.7885845
128,2,1,2,2,1,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,212.7304025
256,64,4,20,2,0,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,135.357764
256,32,128,18,0,1,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,1113.702474
16,8,8,14,1,0,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,18.047596
8,4,1,6,1,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,87.31936049999999
128,32,2,4,0,0,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,155.4157215
32,4,256,14,0,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,40.9117035
256,8,128,20,1,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,168.953869
64,4,4,6,0,0,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,79.634895
32,16,16,18,2,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,17.137273999999998
256,32,64,6,2,0,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,95.4141
32,2,2,6,1,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,89.3170135
256,16,16,8,1,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,101.9292595
128,4,2,4,0,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,249.28849200000002
256,8,4,12,0,0,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,20.8850495
32,4,32,12,0,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,26.520612
16,4,256,20,1,1,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,279.545567
256,64,1,12,0,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,54.9100825
16,4,32,16,1,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,76.41942399999999
64,16,4,8,1,1,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,296.632512
4,1,32,20,1,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,16.852822500000002
16,1,128,10,1,1,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,30.7483785
128,2,64,8,1,1,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,554.5121925
128,32,8,4,0,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,222.67901
16,4,32,2,0,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,297.7800285
4,2,4,20,1,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,23.7862765
64,4,8,8,2,0,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,31.049831
256,8,4,2,0,0,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,442.70732399999997
16,4,1,6,2,1,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,36.963071
256,16,8,4,0,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,94.48222999999999
32,16,128,20,2,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,28.4104175
8,1,128,2,0,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,226.396399
4,1,128,16,0,0,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,22.5564235
256,4,8,10,0,0,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,34.1295485
32,8,1,2,0,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,117.188241
2,1,4,8,1,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,26.780062
16,4,2,20,0,0,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,153.216833
128,32,32,16,1,1,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,851.2482709999999
256,1,8,16,2,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,38.1250295
128,8,32,20,0,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,58.2045125
64,8,16,2,2,0,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,371.366306
32,2,8,4,2,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,116.8175395
16,2,256,14,0,0,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,38.306962
4,1,256,14,2,0,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,24.543422
16,4,2,20,1,0,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,18.951286500000002
256,8,64,10,2,0,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,148.6376045
128,2,32,10,2,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,232.9881775
16,1,16,16,2,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,17.6659285
128,64,256,10,1,0,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,107.5956845
256,8,128,8,1,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,826.091547
128,4,4,10,2,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,37.6937445
256,1,2,18,0,0,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,27.734809499999997
256,2,256,4,1,0,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,413.636396
16,4,32,6,2,0,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,134.3545835
8,1,32,20,2,0,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,103.3545
128,4,2,14,0,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,24.65302
256,64,16,14,1,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,99.770857
32,8,256,6,2,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,130.9558985
4,2,4,18,2,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,15.856899
32,4,32,14,0,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,16.0198295
64,2,8,18,0,1,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,15.371591
64,8,1,16,0,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,22.330133500000002
32,2,64,18,0,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,268.6954245
256,1,4,4,2,1,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,181.1334515
64,8,8,2,0,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,348.36629100000005
256,4,128,18,2,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,166.72046849999998
128,4,1,8,2,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,31.896160000000002
32,16,2,12,1,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,37.85592
32,2,4,18,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,23.715576
128,32,1,16,1,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,20.338355
256,2,4,12,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,42.922667000000004
32,4,16,8,2,1,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,51.176617
16,8,1,8,0,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,57.934025
128,4,2,18,1,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,18.680289000000002
32,8,256,6,0,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,229.804203
32,16,64,2,1,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,302.082244
64,16,8,6,0,1,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,64.048226
64,1,2,16,0,0,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,24.2448335
128,8,4,4,2,1,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,378.9730775
64,2,16,20,2,1,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,310.809838
8,1,8,4,2,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,114.550359
128,64,1,12,0,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,35.8728525
32,2,8,14,2,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,26.311581
128,64,128,10,2,0,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,762.610392
16,4,1,6,0,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,33.331109999999995
256,1,8,8,2,1,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,506.79256250000003
128,32,128,8,2,1,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,665.489549
16,4,32,8,0,0,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,47.086327999999995
16,8,4,6,1,0,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,173.38480650000002
256,32,4,20,1,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,26.927952
256,64,256,18,1,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,342.39997200000005
128,1,1,18,1,0,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,15.548103000000001
128,8,2,20,1,0,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,16.1755815
64,4,32,8,2,0,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,34.7869605
16,4,128,10,1,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,39.9004065
32,1,8,10,2,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,135.9677405
