chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,repeats,wait_between_repeats,wait_after_run,iterations,compute_time
4,4,32,14,2,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,40.439035000000004
2,16,2,12,2,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,87.611372
16,4,32,6,1,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,111.10837799999999
4,16,8,14,1,1,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,161.6418925
16,16,16,4,0,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,214.529197
8,1,64,6,1,1,0,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,126.1066725
4,16,32,6,2,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,183.558298
8,4,64,10,0,1,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,90.3895415
32,2,2,2,2,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,638.799436
16,8,1,10,0,1,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,89.41999200000001
2,8,4,8,1,1,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,138.350843
2,8,4,2,2,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,589.2923794999999
2,2,64,18,2,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,36.512639500000006
4,4,4,16,0,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,57.6158075
8,4,64,6,2,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,165.726169
64,4,1,18,1,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,66.087448
64,16,1,12,0,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,138.31176749999997
4,1,8,2,1,0,1,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,615.78639
8,2,2,12,1,1,1,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,68.08550550000001
64,2,64,6,2,1,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,200.464127
4,2,1,16,1,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,54.991265
32,4,16,12,1,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,88.057211
4,16,1,18,0,1,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,75.781934
64,1,8,12,0,0,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,98.27497249999999
64,8,2,8,0,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,179.89593200000002
32,4,16,4,1,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,246.1797905
8,2,4,12,2,1,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,53.91493
64,4,1,10,1,1,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,65.6414855
16,4,16,20,1,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,38.898773500000004
16,2,8,6,1,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,98.9171205
32,2,4,20,1,0,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,34.7974465
4,1,1,14,0,0,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,69.5507005
16,8,64,14,1,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,62.546420999999995
64,4,16,18,1,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,59.9978945
4,4,32,2,1,1,0,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,375.5501145
4,16,2,2,2,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,557.367698
16,1,16,6,0,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,166.3321765
32,8,32,6,0,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,194.0026335
32,2,16,16,1,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,40.0634075
2,2,64,14,1,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,45.669126500000004
64,1,1,8,2,1,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,70.306501
64,4,16,16,1,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,59.87628
2,2,1,20,0,0,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,57.650796
2,8,64,6,2,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,152.5610815
64,1,8,18,1,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,38.721485
32,2,2,6,2,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,145.92359249999998
8,8,1,6,1,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,154.5165895
64,16,4,4,0,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,183.0099765
8,1,64,14,0,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,49.427835
16,1,2,2,2,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,606.340727
4,1,16,4,2,1,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,356.398384
64,1,1,14,0,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,84.42565049999999
16,8,16,4,1,1,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,419.9714045
4,1,1,16,1,0,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,55.047368
16,1,32,12,2,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,49.120643
16,1,32,16,2,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,56.3912195
16,2,4,14,1,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,44.145352
32,4,4,12,0,0,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,72.6352865
4,4,8,8,0,1,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,114.459139
16,8,2,14,2,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,72.13142049999999
2,8,4,14,0,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,60.253557
8,4,64,8,0,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,99.59960749999999
8,1,64,4,0,0,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,251.8671215
4,1,32,8,1,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,48.379881499999996
8,4,32,6,1,1,1,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,175.4060505
32,4,8,6,0,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,204.8871075
8,4,64,2,0,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,279.583447
2,16,8,2,2,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,509.840473
32,16,4,14,0,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,68.40884399999999
4,4,4,20,0,1,1,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,58.1586305
8,8,1,4,2,0,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,572.083965
4,16,4,14,2,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,75.4297575
64,8,4,8,1,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,114.7829665
64,1,1,12,1,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,42.522341499999996
2,4,64,12,2,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,74.09044349999999
4,2,1,12,1,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,64.1889125
16,1,16,6,0,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,171.468144
8,16,8,20,1,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,58.202184
2,8,32,14,0,1,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,123.576974
16,4,4,16,2,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,53.4843895
8,16,1,8,0,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,138.70200549999998
32,1,1,8,1,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,126.3272255
32,1,2,14,0,1,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,77.2854965
16,16,2,12,0,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,127.480725
64,16,2,14,2,1,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,184.2085915
32,4,2,6,0,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,164.8653545
4,4,8,10,0,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,99.004544
2,8,64,6,1,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,152.9447255
8,8,8,12,2,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,63.5357595
64,2,4,20,2,0,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,39.078418
16,2,1,8,0,1,0,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,104.079197
64,1,1,16,0,1,0,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,70.91700449999999
32,4,32,20,2,0,0,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,83.435167
4,2,2,20,1,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,37.063064
2,2,32,12,1,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,59.9880645
64,4,64,8,0,0,0,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,140.925367
64,1,32,4,1,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,317.4726065
4,4,64,12,1,0,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,66.846013
32,8,4,16,0,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,45.6265275
4,2,8,20,2,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,35.390136
4,16,2,8,0,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,145.9400485
8,1,2,8,0,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,81.60889900000001
2,2,16,10,1,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,74.765389
2,4,2,6,0,1,1,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,202.0543625
64,8,32,8,1,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,144.96317449999998
16,8,4,20,1,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,36.048998
2,4,32,6,1,0,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,90.48085
2,2,2,8,1,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,64.0143685
2,2,4,20,0,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,38.832042
4,8,16,18,0,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,47.1690495
16,1,1,12,0,1,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,84.8836125
16,1,64,20,0,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,37.296098
8,16,2,6,2,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,197.49975849999998
8,8,16,16,1,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,57.9628055
8,16,1,18,1,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,66.33533800000001
64,2,32,10,2,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,108.411905
16,1,32,6,2,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,64.868312
8,8,64,12,1,0,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,124.2230125
32,1,2,12,0,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,85.860839
8,4,2,16,1,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,49.253892
8,16,1,8,1,1,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,407.8214855
16,8,8,10,0,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,78.6239065
8,8,2,6,1,1,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,319.642609
8,16,2,12,0,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,103.28097149999999
4,16,32,12,0,0,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,158.048751
32,2,8,16,1,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,63.907291
32,2,2,14,1,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,67.218875
64,8,2,12,1,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,96.7894315
4,1,16,8,1,1,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,92.2955785
64,8,16,14,0,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,49.186874
4,8,4,2,2,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,955.483166
64,2,1,10,2,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,61.842111
2,1,64,6,1,0,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,104.662238
32,4,32,8,0,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,140.54710799999998
4,2,8,16,0,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,48.208099000000004
32,8,4,2,2,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,361.5973775
16,2,8,6,1,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,101.8375385
8,16,16,16,2,0,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,130.026735
4,2,32,4,0,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,180.1326325
4,1,16,12,0,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,35.727459499999995
8,4,64,20,0,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,55.348686
2,4,64,12,2,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,50.066805
16,16,64,14,2,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,65.4875045
2,2,8,20,0,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,32.847145499999996
32,4,2,4,1,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,324.390872
32,16,16,10,2,1,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,265.694934
8,1,16,12,0,1,1,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,64.65261699999999
2,4,4,14,0,0,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,42.429701
16,1,8,6,2,1,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,190.3804505
16,2,1,14,0,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,30.3773925
64,1,1,20,0,0,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,34.223627
64,2,2,10,2,0,1,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,83.987385
4,4,4,4,2,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,186.796878
64,8,16,4,2,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,454.1939375
64,16,64,18,1,1,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,108.43632450000001
16,8,4,4,1,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,325.5330075
16,16,8,10,0,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,104.59159349999999
64,16,4,12,2,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,77.037722
64,8,32,16,1,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,62.882045500000004
64,8,4,8,1,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,181.9445135
16,2,32,8,2,1,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,102.228881
64,4,4,2,2,1,0,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,415.03565249999997
64,8,2,20,2,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,53.3965005
2,16,1,20,1,0,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,330.729589
32,8,16,6,1,1,0,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,212.9057655
64,4,16,4,2,1,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,180.944556
8,1,16,18,2,0,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,30.506608999999997
4,1,2,20,0,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,44.9647085
64,4,64,6,1,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,121.563513
8,16,16,16,0,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,88.29080400000001
16,2,64,20,2,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,40.031616
4,8,8,16,2,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,47.300501499999996
64,2,16,4,1,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,309.1363605
4,16,8,10,2,1,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,132.5574095
32,8,64,8,0,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,106.86886849999999
64,8,32,18,1,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,43.8262365
32,1,4,18,0,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,59.2048275
2,2,1,20,2,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,24.908048
64,4,64,2,0,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,780.252913
8,4,2,10,0,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,88.11934450000001
16,2,1,14,2,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,63.249339500000005
2,16,4,18,1,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,77.376273
16,2,16,4,0,0,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,382.5069475
8,8,4,4,2,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,228.7732925
32,2,16,4,2,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,367.61364100000003
32,16,16,10,1,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,75.6999015
32,1,64,12,0,1,1,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,73.625486
8,16,16,20,1,0,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,60.221869999999996
2,1,4,20,2,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,39.77295650000001
16,4,2,4,0,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,198.000824
2,2,1,14,0,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,48.1797015
4,16,1,8,1,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,104.0013
32,1,32,4,2,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,138.8757775
64,16,8,8,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,214.4447005
8,2,64,12,1,0,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,54.276773500000004
16,2,2,8,1,0,1,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,112.120485
8,1,64,6,2,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,99.939138
16,2,16,6,0,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,125.246509
4,1,8,14,1,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,43.207415
4,4,1,10,0,0,0,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,111.4105495
32,16,16,6,0,0,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,479.143767
4,4,2,8,0,1,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,125.65589449999999
32,8,64,2,0,0,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,1016.5539205
64,8,8,14,0,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,104.661254
2,4,1,14,2,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,83.60218
8,4,4,14,1,0,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,97.527451
4,4,8,2,2,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,245.29381899999998
64,8,1,10,2,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,75.0677835
4,16,64,2,0,0,1,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,1438.160688
16,2,32,10,2,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,78.176138
16,4,16,2,2,0,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,662.4935085
32,2,64,2,0,1,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,316.617956
2,4,4,6,2,1,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,169.608944
16,4,4,20,0,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,62.045229500000005
2,16,4,8,2,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,89.73639299999999
8,1,16,10,2,0,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,80.1951665
2,1,2,8,1,0,1,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,108.71073200000001
16,16,64,12,2,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,109.41831049999999
64,16,1,18,0,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,59.9164545
2,2,2,20,1,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,34.239153
8,1,8,14,1,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,55.001761
64,4,64,10,0,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,85.21223699999999
64,4,8,12,1,1,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,108.63867400000001
8,2,64,6,2,1,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,103.50681349999999
16,2,64,14,0,0,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,89.972229
32,8,4,16,2,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,73.665527
64,1,64,2,2,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,599.1848225
16,1,2,14,1,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,72.60559549999999
2,4,16,18,2,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,63.609570000000005
8,2,2,6,0,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,180.0624095
32,4,8,16,2,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,62.890326
64,16,64,14,0,0,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,94.0572705
4,1,64,4,1,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,92.065246
2,1,4,18,0,0,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,39.0212035
2,1,4,16,1,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,46.592334
4,8,1,10,2,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,84.23449049999999
8,1,16,20,2,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,32.707008
8,4,4,12,1,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,82.07768250000001
32,8,32,16,0,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,62.2071935
4,8,2,2,2,0,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,522.1792065
4,1,2,14,1,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,41.7216405
2,8,8,14,0,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,64.8696965
4,1,64,4,2,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,125.429452
2,16,2,4,0,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,367.2312235
32,4,2,16,0,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,70.69794
4,8,8,20,1,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,44.8254155
8,8,16,6,2,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,152.2535975
16,16,64,10,2,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,127.0685815
16,8,32,16,1,1,1,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,86.950858
64,16,32,20,1,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,86.534874
32,8,4,2,1,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,421.69705450000004
64,16,2,16,1,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,87.637362
16,4,1,6,0,0,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,246.57802800000002
64,1,8,20,1,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,28.4514295
2,2,4,10,0,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,68.77525700000001
32,4,16,10,0,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,111.2695855
32,16,32,4,1,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,425.0795035
16,8,1,10,1,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,108.8047775
4,2,32,8,0,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,70.3651225
4,2,2,2,2,1,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,654.430035
16,4,2,10,2,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,42.1661615
8,2,64,8,1,0,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,83.78333549999999
4,2,64,20,1,1,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,36.6289405
64,16,4,4,1,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,608.6608535
32,16,8,12,2,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,88.2772305
8,1,1,8,0,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,120.49686700000001
2,4,64,6,0,1,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,171.392022
32,2,32,20,0,1,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,69.8090195
2,8,8,4,0,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,235.850882
2,1,16,2,0,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,259.969627
4,1,64,10,2,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,85.3563365
4,2,1,12,1,1,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,53.894093
8,1,1,18,1,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,30.882105000000003
32,1,64,20,1,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,59.382639499999996
8,4,4,10,2,1,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,75.9659635
8,1,64,18,2,0,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,49.222393499999995
4,8,8,4,1,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,247.9224625
32,4,16,10,2,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,86.84145950000001
32,16,64,10,1,0,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,273.0579095
64,2,2,8,0,0,0,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,77.6493505
32,1,8,14,0,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,75.1771115
8,4,16,12,2,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,64.5238315
4,16,8,10,2,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,76.7455395
