chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
512,64,128,10,0,0,1,"(2, 3, 0, 4, 1)",3394.92188,10,5,0,10
1024,16,128,100,2,0,1,"(1, 3, 0, 2, 4)",3398.0451885,10,5,0,10
32,8,32,76,2,0,0,"(0, 4, 1, 3, 2)",3326.1764915000003,10,5,0,10
128,8,4,104,1,0,1,"(4, 0, 1, 3, 2)",3400.676801,10,5,0,10
32,4,8,8,0,1,0,"(0, 3, 2, 4, 1)",3377.2210395,10,5,0,10
1024,16,8,128,0,1,1,"(0, 4, 2, 3, 1)",3414.133322,10,5,0,10
1024,32,4,62,2,0,0,"(1, 2, 3, 4, 0)",3374.5654945,10,5,0,10
128,64,64,4,1,0,1,"(1, 0, 4, 3, 2)",3385.215079,10,5,0,10
256,2,16,106,0,1,0,"(1, 3, 2, 4, 0)",3367.462751,10,5,0,10
32,2,2,108,0,1,1,"(2, 3, 1, 0, 4)",1299.8127325,10,5,0,10
16,2,2,38,2,1,0,"(1, 2, 4, 0, 3)",684.6526715,10,5,0,10
1024,256,2,62,0,0,1,"(2, 1, 3, 0, 4)",3393.0802695,10,5,0,10
8,2,64,42,0,0,1,"(4, 3, 2, 0, 1)",3404.6542445,10,5,0,10
8,4,16,74,2,1,1,"(0, 1, 2, 4, 3)",2146.318888,10,5,0,10
128,16,16,54,0,0,1,"(0, 3, 2, 4, 1)",3411.390526,10,5,0,10
32,2,4,26,1,1,1,"(3, 2, 0, 1, 4)",2144.768341,10,5,0,10
512,4,16,92,0,0,0,"(1, 4, 2, 0, 3)",3379.163008,10,5,0,10
256,128,128,50,1,0,1,"(0, 1, 2, 4, 3)",3381.5028270000003,10,5,0,10
512,64,128,126,0,1,1,"(4, 2, 0, 1, 3)",3417.038387,10,5,0,10
32,16,4,88,0,1,1,"(2, 3, 0, 1, 4)",2153.154162,10,5,0,10
512,8,256,120,2,0,0,"(2, 0, 1, 4, 3)",3341.870405,10,5,0,10
512,8,128,126,2,1,1,"(1, 3, 0, 4, 2)",3399.2375475,10,5,0,10
128,2,256,88,2,0,0,"(0, 1, 2, 4, 3)",3353.1619805,10,5,0,10
256,4,256,64,1,1,1,"(0, 3, 1, 2, 4)",3398.362083,10,5,0,10
64,8,32,32,0,1,1,"(4, 0, 2, 1, 3)",3399.8002215,10,5,0,10
512,2,8,98,0,1,1,"(3, 1, 4, 2, 0)",3414.374761,10,5,0,10
128,4,64,76,0,0,0,"(0, 2, 1, 4, 3)",3378.155545,10,5,0,10
512,256,128,94,0,0,0,"(1, 2, 3, 4, 0)",3375.2400815,10,5,0,10
4,2,8,30,2,1,1,"(0, 2, 1, 3, 4)",689.422181,10,5,0,10
1024,32,1,122,2,1,0,"(1, 4, 3, 2, 0)",3399.677844,10,5,0,10
1024,2,256,4,0,0,1,"(3, 2, 0, 4, 1)",3414.033599,10,5,0,10
1024,512,8,94,1,0,1,"(3, 2, 4, 0, 1)",3401.0343425,10,5,0,10
512,8,256,50,0,1,0,"(3, 2, 4, 0, 1)",3369.7459085,10,5,0,10
1024,64,128,124,2,0,0,"(0, 4, 2, 1, 3)",3413.838684,10,5,0,10
512,256,32,12,1,1,0,"(1, 4, 2, 0, 3)",3386.428503,10,5,0,10
32,2,32,92,0,0,0,"(2, 3, 4, 0, 1)",3379.116419,10,5,0,10
16,2,256,58,0,1,0,"(2, 3, 1, 4, 0)",3358.7008215,10,5,0,10
64,4,32,104,0,0,1,"(3, 0, 1, 2, 4)",3410.087816,10,5,0,10
256,8,16,102,0,0,1,"(1, 3, 2, 4, 0)",3414.0815425,10,5,0,10
512,64,4,100,2,0,0,"(1, 4, 0, 2, 3)",3368.228575,10,5,0,10
512,2,4,54,1,1,1,"(1, 3, 4, 0, 2)",3388.3197585,10,5,0,10
128,64,4,20,1,1,1,"(2, 1, 4, 3, 0)",3362.325645,10,5,0,10
128,4,4,44,0,0,1,"(0, 2, 4, 3, 1)",3408.5261085,10,5,0,10
512,2,8,48,0,0,0,"(2, 4, 0, 1, 3)",3384.8529075,10,5,0,10
256,8,64,122,2,0,0,"(3, 1, 2, 0, 4)",3381.2654235,10,5,0,10
32,8,1,12,1,0,1,"(1, 0, 2, 4, 3)",692.3615855,10,5,0,10
1024,16,2,2,1,0,0,"(4, 1, 0, 3, 2)",3370.9349205,10,5,0,10
1024,128,4,30,2,0,0,"(1, 0, 2, 4, 3)",3390.1469135,10,5,0,10
1024,8,16,102,1,0,1,"(2, 4, 1, 3, 0)",3400.5396515,10,5,0,10
256,32,32,6,2,1,0,"(1, 2, 3, 4, 0)",3380.490936,10,5,0,10
256,2,32,58,2,0,1,"(0, 1, 3, 4, 2)",3380.1344235,10,5,0,10
128,16,64,22,2,0,1,"(0, 2, 3, 1, 4)",3378.9518575,10,5,0,10
1024,32,8,90,1,1,0,"(3, 0, 2, 1, 4)",3346.8593305000004,10,5,0,10
256,4,2,64,2,1,0,"(0, 2, 3, 1, 4)",3392.1876455,10,5,0,10
1024,2,2,64,0,0,1,"(2, 1, 0, 3, 4)",3410.266981,10,5,0,10
64,4,16,10,2,1,1,"(4, 1, 3, 2, 0)",3382.4895505,10,5,0,10
512,8,8,40,2,0,0,"(2, 4, 1, 3, 0)",3376.1886825,10,5,0,10
512,8,4,90,2,1,0,"(0, 3, 4, 2, 1)",3391.1095335,10,5,0,10
64,8,2,124,0,1,0,"(2, 4, 3, 0, 1)",2126.272886,10,5,0,10
128,4,4,80,2,1,1,"(3, 2, 1, 0, 4)",3389.0758465,10,5,0,10
512,2,2,106,1,1,0,"(2, 3, 4, 1, 0)",3377.2294890000003,10,5,0,10
16,4,128,30,2,1,0,"(2, 4, 1, 0, 3)",3373.2863545,10,5,0,10
64,32,16,70,0,1,0,"(3, 4, 0, 1, 2)",3394.1834985,10,5,0,10
256,32,16,30,1,1,1,"(0, 2, 3, 4, 1)",3349.9154835,10,5,0,10
256,8,256,38,1,1,0,"(0, 1, 2, 3, 4)",3313.4221595,10,5,0,10
256,32,8,14,0,0,1,"(3, 2, 1, 4, 0)",3400.692823,10,5,0,10
1024,256,32,70,1,0,0,"(1, 3, 4, 0, 2)",3350.248212,10,5,0,10
1024,2,2,88,2,1,1,"(3, 0, 1, 2, 4)",3382.7973615,10,5,0,10
1024,8,256,12,0,0,0,"(2, 0, 4, 1, 3)",3380.6422545,10,5,0,10
256,64,1,18,0,1,0,"(0, 2, 3, 4, 1)",3370.6328915000004,10,5,0,10
4,2,1,68,0,1,1,"(2, 4, 1, 0, 3)",124.0786205,10,5,0,10
256,32,128,48,2,0,0,"(4, 2, 3, 0, 1)",3382.3984165,10,5,0,10
32,8,32,120,2,0,1,"(3, 1, 2, 0, 4)",3452.8983980000003,10,5,0,10
1024,128,128,42,2,0,0,"(3, 1, 4, 2, 0)",3382.5197965,10,5,0,10
1024,256,256,26,2,1,1,"(3, 1, 2, 0, 4)",3405.764915,10,5,0,10
16,2,1,114,2,1,0,"(0, 4, 3, 1, 2)",397.0974985,10,5,0,10
256,64,8,128,2,0,1,"(4, 1, 0, 2, 3)",3404.5991000000004,10,5,0,10
512,8,2,128,2,0,1,"(1, 3, 4, 2, 0)",3392.875404,10,5,0,10
256,32,4,114,0,0,0,"(0, 4, 2, 3, 1)",3368.227044,10,5,0,10
256,32,4,112,0,1,0,"(1, 3, 0, 4, 2)",3391.260555,10,5,0,10
128,64,2,18,1,1,1,"(2, 4, 3, 1, 0)",3379.8345875,10,5,0,10
128,8,32,42,1,0,0,"(4, 1, 3, 0, 2)",3350.291255,10,5,0,10
256,8,8,110,0,1,1,"(2, 0, 1, 3, 4)",3395.436658,10,5,0,10
1024,32,256,102,1,1,0,"(2, 4, 3, 1, 0)",3378.359167,10,5,0,10
4,2,1,96,2,0,0,"(0, 2, 3, 4, 1)",224.9530365,10,5,0,10
32,2,128,66,2,0,0,"(4, 0, 2, 1, 3)",3373.732795,10,5,0,10
32,2,64,14,2,0,1,"(0, 3, 4, 1, 2)",3388.1544095,10,5,0,10
512,8,1,8,2,0,1,"(3, 1, 0, 2, 4)",3386.074093,10,5,0,10
1024,16,32,82,2,1,0,"(1, 3, 0, 4, 2)",3378.2570915,10,5,0,10
256,4,1,112,0,0,0,"(2, 4, 0, 1, 3)",3382.350698,10,5,0,10
16,2,1,30,0,0,0,"(2, 1, 4, 0, 3)",389.5872965,10,5,0,10
128,8,8,6,0,1,0,"(2, 1, 3, 0, 4)",3395.796934,10,5,0,10
64,4,2,126,1,0,1,"(4, 1, 0, 3, 2)",2196.9322195,10,5,0,10
1024,32,256,52,1,0,1,"(1, 0, 4, 2, 3)",3403.5373025,10,5,0,10
1024,256,32,108,2,1,1,"(1, 3, 4, 2, 0)",3395.920958,10,5,0,10
512,128,256,4,2,1,0,"(1, 0, 2, 4, 3)",3387.3932485,10,5,0,10
64,8,64,104,0,1,0,"(2, 1, 0, 3, 4)",3396.295866,10,5,0,10
128,4,32,12,1,1,1,"(1, 3, 0, 2, 4)",3396.4706655,10,5,0,10
512,4,16,106,2,0,1,"(1, 4, 0, 2, 3)",3397.4790945,10,5,0,10
64,8,1,108,2,0,0,"(4, 2, 3, 0, 1)",1268.754677,10,5,0,10
4,2,2,72,2,1,1,"(3, 0, 2, 4, 1)",214.48537,10,5,0,10
512,16,1,66,1,1,0,"(1, 4, 0, 2, 3)",3367.7567625,10,5,0,10
256,8,256,112,2,1,0,"(3, 1, 4, 2, 0)",3362.016524,10,5,0,10
128,32,4,68,1,1,0,"(4, 0, 3, 1, 2)",3327.7833585,10,5,0,10
512,16,4,36,2,0,1,"(0, 3, 2, 1, 4)",3393.935667,10,5,0,10
256,2,256,18,1,0,1,"(3, 0, 4, 1, 2)",3364.7435945,10,5,0,10
128,32,8,64,2,0,1,"(3, 4, 1, 0, 2)",3406.057147,10,5,0,10
512,2,128,48,2,1,0,"(4, 2, 0, 3, 1)",3380.183854,10,5,0,10
256,2,32,120,1,1,0,"(0, 3, 4, 2, 1)",3401.6010895,10,5,0,10
512,32,128,96,2,1,0,"(4, 3, 1, 0, 2)",3378.516326,10,5,0,10
8,2,1,32,0,0,1,"(0, 1, 4, 3, 2)",198.211446,10,5,0,10
64,32,4,62,2,0,0,"(0, 1, 4, 3, 2)",3370.2300875,10,5,0,10
256,32,8,94,1,1,1,"(2, 0, 4, 3, 1)",3411.15497,10,5,0,10
8,2,32,54,1,1,0,"(3, 2, 1, 4, 0)",3379.236265,10,5,0,10
512,16,8,56,1,1,0,"(0, 3, 1, 2, 4)",3380.196555,10,5,0,10
256,64,4,44,0,1,0,"(3, 0, 4, 1, 2)",3378.706262,10,5,0,10
16,2,4,64,2,1,0,"(0, 4, 3, 2, 1)",1252.707693,10,5,0,10
512,8,16,112,1,0,1,"(3, 4, 0, 2, 1)",3395.5416605,10,5,0,10
128,64,256,102,1,0,1,"(0, 3, 2, 4, 1)",3412.167607,10,5,0,10
8,4,32,74,2,0,1,"(0, 4, 1, 3, 2)",3368.6729535,10,5,0,10
1024,256,16,32,0,0,1,"(1, 4, 0, 3, 2)",3395.6336220000003,10,5,0,10
512,128,8,82,1,0,0,"(2, 0, 1, 4, 3)",3337.2427505,10,5,0,10
1024,8,4,22,1,0,0,"(4, 3, 0, 2, 1)",3382.483598,10,5,0,10
128,64,64,108,2,1,1,"(0, 3, 2, 1, 4)",3420.3702590000003,10,5,0,10
1024,2,4,20,2,1,1,"(3, 2, 4, 0, 1)",3403.8013115,10,5,0,10
32,4,256,84,1,0,0,"(1, 2, 3, 4, 0)",3388.336286,10,5,0,10
512,8,2,56,1,1,0,"(0, 4, 3, 1, 2)",3392.1630130000003,10,5,0,10
64,8,32,32,2,0,1,"(3, 0, 4, 1, 2)",3405.1514945,10,5,0,10
64,8,16,78,2,1,0,"(4, 3, 2, 0, 1)",3390.744962,10,5,0,10
128,4,128,36,1,0,1,"(4, 3, 2, 0, 1)",3391.2229625,10,5,0,10
128,64,4,26,1,1,0,"(0, 4, 1, 2, 3)",3369.439173,10,5,0,10
512,64,16,4,2,0,0,"(0, 1, 2, 4, 3)",3374.6015705,10,5,0,10
512,32,1,36,0,0,0,"(3, 2, 4, 1, 0)",3328.827087,10,5,0,10
512,32,32,110,0,0,0,"(2, 1, 3, 4, 0)",3391.2428895000003,10,5,0,10
64,8,256,86,0,1,1,"(0, 3, 1, 4, 2)",3378.798494,10,5,0,10
16,8,256,48,1,1,1,"(2, 4, 3, 1, 0)",3388.9040225,10,5,0,10
256,64,128,84,2,1,0,"(0, 1, 4, 2, 3)",3377.9526415,10,5,0,10
128,16,4,54,0,0,1,"(2, 3, 1, 0, 4)",3415.1346085,10,5,0,10
512,128,64,122,1,1,1,"(1, 4, 2, 3, 0)",3399.9473095000003,10,5,0,10
128,16,256,76,0,0,1,"(0, 1, 2, 4, 3)",3414.2652235,10,5,0,10
256,4,64,120,1,0,0,"(0, 1, 4, 3, 2)",3372.7474365,10,5,0,10
256,128,128,114,0,0,1,"(1, 4, 0, 2, 3)",3389.69247,10,5,0,10
64,2,16,22,2,0,1,"(2, 1, 3, 0, 4)",3388.289689,10,5,0,10
1024,2,128,92,1,1,0,"(0, 1, 2, 4, 3)",3386.885252,10,5,0,10
1024,2,1,100,0,0,1,"(4, 0, 3, 1, 2)",3378.8457935,10,5,0,10
1024,32,32,126,2,0,1,"(2, 4, 3, 0, 1)",3415.701889,10,5,0,10
512,16,2,12,2,1,1,"(0, 2, 1, 4, 3)",3389.7549985,10,5,0,10
32,4,8,104,1,1,1,"(2, 4, 0, 3, 1)",3372.0122795,10,5,0,10
8,2,256,2,0,0,0,"(2, 1, 0, 4, 3)",3376.9325595,10,5,0,10
256,4,128,66,0,1,1,"(4, 0, 3, 2, 1)",3406.6740010000003,10,5,0,10
256,64,256,48,0,0,1,"(2, 3, 0, 1, 4)",3440.774983,10,5,0,10
512,16,128,48,2,1,1,"(3, 1, 4, 0, 2)",3399.5784475,10,5,0,10
32,4,8,58,1,0,0,"(3, 2, 4, 1, 0)",3381.823281,10,5,0,10
64,8,4,114,1,1,1,"(0, 4, 3, 1, 2)",3410.9057995000003,10,5,0,10
512,128,8,40,0,1,1,"(1, 2, 0, 3, 4)",3401.020385,10,5,0,10
64,2,8,44,2,1,0,"(0, 4, 2, 3, 1)",3376.523789,10,5,0,10
256,32,16,64,0,0,1,"(3, 0, 2, 1, 4)",3330.7086665,10,5,0,10
32,8,256,78,1,1,0,"(4, 2, 1, 3, 0)",3403.763982,10,5,0,10
512,256,256,124,2,1,1,"(3, 0, 4, 1, 2)",3361.988778,10,5,0,10
512,16,4,34,1,1,1,"(1, 2, 4, 3, 0)",3344.43108,10,5,0,10
128,32,8,42,1,1,1,"(3, 2, 0, 4, 1)",3392.521341,10,5,0,10
1024,2,256,36,2,1,1,"(1, 0, 2, 4, 3)",3364.001186,10,5,0,10
16,2,4,92,2,1,1,"(2, 1, 4, 0, 3)",1271.945687,10,5,0,10
256,16,64,114,0,0,1,"(0, 2, 4, 1, 3)",3397.6810215,10,5,0,10
16,2,16,114,2,1,0,"(4, 0, 3, 2, 1)",3386.820115,10,5,0,10
128,4,4,28,2,0,0,"(4, 3, 2, 0, 1)",3329.2854125000003,10,5,0,10
64,8,8,126,1,0,0,"(0, 4, 2, 1, 3)",3382.994557,10,5,0,10
1024,16,128,36,2,1,1,"(2, 0, 3, 1, 4)",3416.662582,10,5,0,10
128,2,8,114,0,0,0,"(0, 1, 3, 2, 4)",3380.32914,10,5,0,10
16,8,2,22,1,1,1,"(4, 0, 3, 1, 2)",685.509685,10,5,0,10
64,4,64,108,0,1,1,"(4, 1, 3, 2, 0)",3391.3080615,10,5,0,10
1024,128,8,14,1,1,1,"(4, 3, 2, 0, 1)",3371.828357,10,5,0,10
512,2,16,114,1,0,0,"(0, 3, 1, 4, 2)",3379.3568305,10,5,0,10
1024,64,4,6,2,0,0,"(4, 3, 0, 2, 1)",3375.00217,10,5,0,10
512,2,1,108,1,1,0,"(3, 2, 4, 1, 0)",3412.064942,10,5,0,10
32,4,16,52,1,0,1,"(3, 1, 2, 4, 0)",3360.569344,10,5,0,10
64,4,32,66,0,1,0,"(3, 2, 0, 4, 1)",3399.1825065,10,5,0,10
256,64,128,84,0,0,1,"(4, 3, 1, 2, 0)",3402.6701495,10,5,0,10
1024,32,4,24,2,1,0,"(3, 0, 2, 1, 4)",3414.5053275,10,5,0,10
512,8,32,2,1,0,0,"(4, 3, 2, 1, 0)",3381.103662,10,5,0,10
4,2,256,102,0,0,0,"(0, 3, 2, 4, 1)",3376.738934,10,5,0,10
1024,512,64,4,1,1,1,"(3, 1, 2, 0, 4)",3395.8799865,10,5,0,10
512,128,256,112,2,0,1,"(1, 2, 3, 4, 0)",3397.3633245,10,5,0,10
1024,256,2,46,0,1,0,"(1, 4, 3, 2, 0)",3375.648108,10,5,0,10
1024,16,1,110,1,0,0,"(1, 0, 2, 4, 3)",3379.491594,10,5,0,10
256,4,1,114,2,0,1,"(1, 2, 0, 4, 3)",3405.467898,10,5,0,10
256,8,16,2,1,1,1,"(3, 4, 2, 1, 0)",3410.373746,10,5,0,10
1024,2,2,30,0,0,0,"(0, 3, 2, 4, 1)",3374.581487,10,5,0,10
128,2,1,28,1,0,1,"(4, 0, 1, 2, 3)",2152.761202,10,5,0,10
512,32,1,54,2,0,1,"(2, 4, 3, 1, 0)",3398.970622,10,5,0,10
32,4,128,34,2,1,1,"(4, 0, 1, 2, 3)",3417.1780325,10,5,0,10
64,2,32,22,1,1,0,"(2, 4, 1, 3, 0)",3387.899173,10,5,0,10
64,8,2,96,2,0,0,"(4, 0, 3, 2, 1)",2133.7101505,10,5,0,10
4,2,32,6,1,0,1,"(1, 4, 0, 3, 2)",2125.0908895,10,5,0,10
256,64,256,46,0,0,1,"(1, 4, 0, 2, 3)",3412.4192325000004,10,5,0,10
256,16,128,72,0,0,0,"(2, 1, 4, 3, 0)",3405.7744555,10,5,0,10
1024,2,4,88,0,1,0,"(0, 4, 1, 2, 3)",3377.056587,10,5,0,10
16,2,1,70,0,0,0,"(4, 1, 2, 3, 0)",394.922643,10,5,0,10
64,4,8,18,0,0,0,"(1, 2, 4, 3, 0)",3371.4768940000004,10,5,0,10
256,32,16,44,0,1,0,"(0, 2, 1, 4, 3)",3392.165468,10,5,0,10
1024,32,16,126,1,1,1,"(2, 0, 4, 3, 1)",3400.053429,10,5,0,10
1024,16,2,104,0,0,1,"(0, 1, 2, 4, 3)",3383.0218405,10,5,0,10
256,8,8,116,0,1,1,"(1, 4, 3, 2, 0)",3400.395249,10,5,0,10
512,16,16,32,0,1,1,"(1, 4, 0, 3, 2)",3392.7081015,10,5,0,10
512,64,8,72,0,0,1,"(3, 2, 1, 4, 0)",3414.533307,10,5,0,10
512,128,32,18,2,1,1,"(2, 3, 1, 0, 4)",3393.482271,10,5,0,10
32,8,64,70,0,0,1,"(0, 1, 2, 3, 4)",3396.622026,10,5,0,10
64,2,64,16,1,1,1,"(0, 3, 2, 1, 4)",3413.0238040000004,10,5,0,10
32,4,8,18,0,0,1,"(3, 0, 4, 1, 2)",3413.042066,10,5,0,10
1024,32,1,74,2,0,0,"(0, 3, 2, 4, 1)",3385.7167205,10,5,0,10
1024,16,1,68,2,1,0,"(0, 4, 2, 3, 1)",3384.013946,10,5,0,10
16,2,4,32,0,1,0,"(3, 2, 0, 1, 4)",1257.0310439999998,10,5,0,10
512,8,128,30,1,1,0,"(3, 2, 1, 0, 4)",3373.9337185,10,5,0,10
16,8,32,82,2,1,0,"(0, 4, 1, 3, 2)",3355.6196485,10,5,0,10
64,32,128,102,2,0,1,"(2, 0, 1, 3, 4)",3389.2410835,10,5,0,10
512,16,1,92,2,0,0,"(4, 1, 2, 3, 0)",3390.7562985,10,5,0,10
32,16,1,70,0,1,0,"(4, 2, 1, 0, 3)",681.994522,10,5,0,10
1024,512,64,124,0,0,1,"(0, 3, 4, 1, 2)",3405.008682,10,5,0,10
128,16,128,112,1,0,1,"(1, 2, 3, 4, 0)",3397.351053,10,5,0,10
1024,8,1,120,1,1,1,"(3, 1, 2, 0, 4)",3413.186262,10,5,0,10
8,4,2,82,1,1,1,"(2, 0, 1, 3, 4)",412.455586,10,5,0,10
16,2,16,64,2,0,1,"(2, 0, 4, 3, 1)",3412.114283,10,5,0,10
128,8,32,18,1,0,0,"(1, 2, 0, 4, 3)",3383.865651,10,5,0,10
512,64,32,128,1,1,0,"(0, 2, 1, 4, 3)",3381.5032365,10,5,0,10
512,4,64,110,1,0,1,"(2, 0, 1, 4, 3)",3392.0143925,10,5,0,10
128,4,1,28,2,0,1,"(4, 3, 0, 2, 1)",2125.8049585,10,5,0,10
1024,64,1,30,2,1,1,"(1, 0, 4, 2, 3)",3391.823334,10,5,0,10
1024,512,64,12,2,1,0,"(2, 4, 0, 1, 3)",3383.32806,10,5,0,10
256,2,4,8,0,1,0,"(1, 2, 4, 3, 0)",3366.5192065,10,5,0,10
8,2,2,110,2,1,1,"(0, 3, 4, 1, 2)",422.874165,10,5,0,10
1024,2,64,126,2,1,1,"(0, 3, 4, 1, 2)",3539.4293175000003,10,5,0,10
16,8,32,58,1,0,1,"(0, 3, 1, 2, 4)",3396.6219925,10,5,0,10
8,4,64,98,1,1,0,"(0, 2, 1, 4, 3)",3370.0837815,10,5,0,10
1024,8,32,18,0,1,1,"(2, 1, 0, 3, 4)",3418.787584,10,5,0,10
1024,4,128,78,1,1,1,"(0, 1, 2, 3, 4)",3398.5456075,10,5,0,10
1024,2,64,10,2,0,0,"(4, 2, 1, 3, 0)",3384.7824755,10,5,0,10
256,128,1,56,1,1,0,"(1, 2, 3, 0, 4)",3384.3916805,10,5,0,10
512,256,8,30,0,0,1,"(0, 1, 4, 2, 3)",3324.3549235,10,5,0,10
256,8,128,50,2,1,1,"(4, 0, 3, 1, 2)",3391.2220125000003,10,5,0,10
128,4,128,114,1,1,0,"(1, 0, 4, 3, 2)",3411.8145400000003,10,5,0,10
32,8,8,44,2,0,0,"(1, 3, 2, 4, 0)",3347.654076,10,5,0,10
256,2,8,110,2,0,0,"(4, 1, 2, 3, 0)",3370.5674785,10,5,0,10
128,2,2,26,1,1,1,"(4, 2, 3, 0, 1)",3399.9787985000003,10,5,0,10
512,256,1,18,2,0,1,"(1, 3, 4, 2, 0)",3402.5711140000003,10,5,0,10
1024,64,2,76,1,0,0,"(0, 4, 2, 3, 1)",3387.795336,10,5,0,10
32,16,1,114,0,1,1,"(3, 2, 4, 0, 1)",699.587027,10,5,0,10
16,8,8,28,0,0,1,"(4, 0, 1, 2, 3)",2153.180904,10,5,0,10
64,8,32,50,1,0,0,"(3, 0, 4, 1, 2)",3381.3888185,10,5,0,10
128,16,32,116,0,0,1,"(0, 2, 4, 3, 1)",3404.8764725,10,5,0,10
256,8,4,98,0,0,1,"(0, 1, 3, 2, 4)",3404.185106,10,5,0,10
16,2,256,40,0,0,1,"(4, 3, 2, 1, 0)",3407.361269,10,5,0,10
512,128,256,60,0,1,0,"(4, 2, 0, 3, 1)",3390.0327305,10,5,0,10
1024,256,64,120,1,0,0,"(2, 3, 4, 1, 0)",3377.1978015,10,5,0,10
16,4,256,28,1,1,0,"(0, 2, 3, 1, 4)",3377.5273825,10,5,0,10
1024,256,256,28,0,0,0,"(4, 3, 1, 2, 0)",3362.3483765,10,5,0,10
512,64,2,108,0,1,0,"(2, 4, 0, 1, 3)",3382.6524205,10,5,0,10
128,8,1,26,1,0,1,"(1, 4, 2, 0, 3)",2137.0683685000004,10,5,0,10
512,256,8,2,0,0,0,"(3, 0, 1, 4, 2)",3401.9029665,10,5,0,10
256,4,8,8,0,0,0,"(4, 2, 3, 0, 1)",3382.6448455,10,5,0,10
32,4,64,2,2,1,1,"(2, 3, 1, 0, 4)",3392.544195,10,5,0,10
32,8,4,94,1,0,0,"(4, 2, 1, 3, 0)",2123.9427905,10,5,0,10
1024,512,4,60,2,0,0,"(3, 0, 2, 1, 4)",3378.048825,10,5,0,10
16,8,1,32,1,0,1,"(1, 0, 4, 3, 2)",397.6451395,10,5,0,10
64,16,2,120,2,0,1,"(4, 2, 1, 3, 0)",2173.7136805,10,5,0,10
1024,128,32,22,2,1,0,"(3, 1, 0, 4, 2)",3423.5114405,10,5,0,10
16,2,4,80,1,1,1,"(2, 1, 0, 3, 4)",1261.4891755,10,5,0,10
1024,512,1,120,2,0,1,"(1, 3, 0, 4, 2)",3403.7969835000004,10,5,0,10
32,4,2,8,2,0,1,"(0, 1, 2, 4, 3)",1261.27858,10,5,0,10
64,2,2,34,0,0,1,"(3, 4, 1, 0, 2)",2145.245008,10,5,0,10
1024,128,128,42,2,1,0,"(3, 4, 1, 0, 2)",3366.056677,10,5,0,10
128,16,8,70,2,0,1,"(3, 2, 1, 0, 4)",3378.211134,10,5,0,10
64,32,16,90,2,0,0,"(1, 3, 0, 4, 2)",3386.156591,10,5,0,10
512,4,128,90,2,1,1,"(4, 1, 0, 2, 3)",3416.7610865,10,5,0,10
512,16,8,84,2,0,0,"(1, 0, 3, 2, 4)",3382.4843585,10,5,0,10
512,8,2,68,1,0,1,"(4, 3, 1, 0, 2)",3400.707162,10,5,0,10
256,8,256,116,1,0,1,"(3, 4, 1, 0, 2)",3392.935877,10,5,0,10
128,16,8,22,0,0,1,"(4, 1, 0, 3, 2)",3403.564385,10,5,0,10
64,4,32,42,1,1,0,"(1, 3, 4, 2, 0)",3388.0510825,10,5,0,10
64,2,1,22,2,0,1,"(3, 4, 0, 1, 2)",1271.424571,10,5,0,10
256,128,8,30,1,1,0,"(3, 1, 0, 4, 2)",3368.9572835,10,5,0,10
512,16,32,76,2,0,1,"(3, 0, 1, 4, 2)",3393.2482975000003,10,5,0,10
1024,8,32,58,0,0,1,"(2, 0, 1, 4, 3)",3394.749565,10,5,0,10
1024,4,1,128,0,1,1,"(0, 3, 1, 2, 4)",3412.1362385,10,5,0,10
1024,8,32,62,0,1,0,"(4, 2, 1, 3, 0)",3372.616092,10,5,0,10
1024,256,32,38,1,1,0,"(2, 0, 4, 3, 1)",3380.952831,10,5,0,10
512,64,4,20,0,1,1,"(4, 3, 2, 1, 0)",3388.6406975,10,5,0,10
1024,2,32,38,2,1,1,"(3, 2, 0, 4, 1)",3462.6254405,10,5,0,10
32,2,128,18,1,1,1,"(4, 2, 0, 3, 1)",3343.016963,10,5,0,10
16,4,8,128,1,1,0,"(1, 0, 4, 3, 2)",2128.214456,10,5,0,10
128,2,8,122,2,0,0,"(3, 0, 1, 4, 2)",3388.2793245000003,10,5,0,10
1024,16,2,60,2,1,1,"(3, 4, 1, 2, 0)",3417.1802295,10,5,0,10
512,4,16,90,1,1,0,"(4, 2, 3, 0, 1)",3379.6509945,10,5,0,10
256,2,4,34,0,1,1,"(2, 4, 3, 1, 0)",3405.339847,10,5,0,10
1024,8,1,38,2,1,1,"(3, 4, 2, 1, 0)",3398.7053975,10,5,0,10
64,4,1,94,0,1,1,"(2, 1, 4, 0, 3)",1277.070194,10,5,0,10
32,4,128,60,2,0,1,"(2, 3, 0, 4, 1)",3401.527176,10,5,0,10
256,4,2,58,2,1,0,"(3, 0, 2, 1, 4)",3402.7269985,10,5,0,10
32,8,1,116,0,1,1,"(1, 3, 2, 0, 4)",704.3986414999999,10,5,0,10
512,256,256,44,0,1,1,"(1, 4, 2, 0, 3)",3393.2546565,10,5,0,10
256,128,16,18,0,0,0,"(4, 1, 3, 2, 0)",3381.0342875,10,5,0,10
64,4,256,2,2,1,1,"(4, 2, 0, 1, 3)",3405.6594665,10,5,0,10
32,4,64,42,2,1,1,"(1, 3, 0, 2, 4)",3394.5650985,10,5,0,10
256,128,4,86,1,1,1,"(2, 0, 3, 4, 1)",3380.665921,10,5,0,10
