chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
2,1,256,6,1,0,0,"(4, 0, 1, 2, 3)",5,0.0,10.0,10,1436.4241805
256,8,4,10,0,0,0,"(4, 1, 3, 0, 2)",5,0.0,10.0,10,1432.916362
8,1,32,14,1,1,1,"(3, 0, 2, 4, 1)",5,0.0,10.0,10,1448.6114465
512,1,32,20,1,0,1,"(2, 1, 4, 0, 3)",5,0.0,10.0,10,1458.1720500000001
128,4,2,4,1,1,0,"(2, 3, 0, 4, 1)",5,0.0,10.0,10,1446.2637975
4,2,2,12,1,0,1,"(4, 0, 2, 3, 1)",5,0.0,10.0,10,173.78173099999998
1024,2,8,2,1,0,0,"(1, 4, 2, 0, 3)",5,0.0,10.0,10,1440.8740905
256,4,128,2,1,0,1,"(2, 3, 1, 0, 4)",5,0.0,10.0,10,1449.5759865
128,32,4,2,0,1,1,"(0, 3, 4, 2, 1)",5,0.0,10.0,10,1433.2739895
256,128,32,20,0,1,1,"(3, 4, 0, 2, 1)",5,0.0,10.0,10,1475.1412265
512,128,64,20,0,1,0,"(1, 2, 0, 3, 4)",5,0.0,10.0,10,1436.3178834999999
256,8,128,8,2,1,1,"(1, 3, 4, 2, 0)",5,0.0,10.0,10,1448.816346
64,2,256,18,1,1,1,"(4, 2, 1, 3, 0)",5,0.0,10.0,10,1431.2126225
4,2,1,14,1,1,1,"(4, 1, 3, 2, 0)",5,0.0,10.0,10,135.0259765
256,1,64,12,0,0,0,"(2, 0, 4, 1, 3)",5,0.0,10.0,10,1431.1505699999998
64,4,32,18,1,1,1,"(4, 0, 1, 2, 3)",5,0.0,10.0,10,1438.7153779999999
64,2,1,6,1,0,0,"(4, 3, 1, 2, 0)",5,0.0,10.0,10,532.4577825
1024,4,16,2,1,1,1,"(0, 4, 3, 1, 2)",5,0.0,10.0,10,1433.725074
8,1,256,10,2,1,0,"(3, 1, 4, 0, 2)",5,0.0,10.0,10,1433.062555
32,8,4,16,1,1,1,"(4, 2, 3, 0, 1)",5,0.0,10.0,10,935.2267115
256,2,32,12,1,0,1,"(4, 1, 2, 3, 0)",5,0.0,10.0,10,1440.3446195000001
64,1,256,6,1,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,1435.2323350000001
64,1,32,14,1,0,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,1444.2461935000001
256,16,16,14,0,0,1,"(3, 4, 1, 0, 2)",5,0.0,10.0,10,1439.7275255
512,4,2,20,1,1,1,"(1, 2, 3, 4, 0)",5,0.0,10.0,10,1433.0187489999998
32,8,16,18,1,1,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,1435.0698565
128,16,32,2,1,0,0,"(4, 3, 2, 1, 0)",5,0.0,10.0,10,1431.4811745000002
1024,1,64,12,1,0,1,"(2, 1, 3, 0, 4)",5,0.0,10.0,10,1475.8936205
64,8,32,10,0,1,0,"(4, 3, 0, 1, 2)",5,0.0,10.0,10,1432.9807815
64,8,16,6,0,0,0,"(1, 2, 4, 3, 0)",5,0.0,10.0,10,1434.2077140000001
512,8,8,16,1,0,0,"(3, 2, 4, 1, 0)",5,0.0,10.0,10,1432.191947
1024,16,16,20,1,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,1471.036622
512,1,128,2,2,1,0,"(4, 0, 3, 2, 1)",5,0.0,10.0,10,1434.432736
32,8,2,2,1,0,1,"(3, 2, 0, 1, 4)",5,0.0,10.0,10,1432.859119
16,1,1,8,1,0,1,"(3, 4, 2, 1, 0)",5,0.0,10.0,10,282.0037845
256,64,1,6,0,1,1,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,1456.9606425000002
8,4,2,20,2,1,1,"(2, 3, 4, 0, 1)",5,0.0,10.0,10,166.3678375
512,32,32,8,0,1,0,"(4, 2, 0, 1, 3)",5,0.0,10.0,10,1453.9381675
512,4,8,8,0,1,0,"(0, 4, 2, 1, 3)",5,0.0,10.0,10,1432.7004115
64,16,1,10,1,1,1,"(0, 4, 2, 1, 3)",5,0.0,10.0,10,527.7991454999999
4,1,16,4,2,0,0,"(3, 0, 4, 2, 1)",5,0.0,10.0,10,528.6005875
1024,1,64,16,2,0,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,1444.120404
128,8,2,10,1,0,0,"(2, 0, 3, 1, 4)",5,0.0,10.0,10,1464.992436
128,8,4,14,2,0,0,"(0, 2, 3, 1, 4)",5,0.0,10.0,10,1431.9351285
256,16,4,18,0,0,1,"(3, 1, 4, 0, 2)",5,0.0,10.0,10,1433.58432
512,128,16,12,2,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,1433.5659504999999
32,4,16,16,1,1,1,"(4, 2, 3, 1, 0)",5,0.0,10.0,10,1445.8677745
8,2,16,16,0,1,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,905.1928605
64,16,256,4,0,0,1,"(1, 3, 4, 0, 2)",5,0.0,10.0,10,1431.345582
512,1,1,12,2,1,0,"(3, 1, 2, 4, 0)",5,0.0,10.0,10,1436.3466045
1024,8,1,8,0,0,1,"(3, 2, 0, 4, 1)",5,0.0,10.0,10,1430.89248
1024,4,32,20,0,1,1,"(4, 3, 1, 0, 2)",5,0.0,10.0,10,1433.129034
32,16,32,4,1,1,1,"(2, 0, 1, 3, 4)",5,0.0,10.0,10,1439.2923555
256,64,8,10,0,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,1444.1836205
128,64,32,4,2,1,1,"(3, 2, 1, 4, 0)",5,0.0,10.0,10,1472.9678665
8,1,8,10,1,1,0,"(0, 2, 3, 1, 4)",5,0.0,10.0,10,541.2328715
64,4,2,12,1,1,0,"(1, 2, 3, 4, 0)",5,0.0,10.0,10,905.9034505
512,8,8,18,2,1,0,"(3, 2, 4, 1, 0)",5,0.0,10.0,10,1433.1320765
512,1,4,14,0,1,0,"(4, 3, 2, 0, 1)",5,0.0,10.0,10,1457.9737759999998
1024,64,1,2,1,0,1,"(0, 2, 3, 1, 4)",5,0.0,10.0,10,1432.3549305000001
32,1,128,14,1,0,0,"(0, 4, 2, 1, 3)",5,0.0,10.0,10,1431.6425485
512,8,32,10,2,1,1,"(0, 3, 2, 1, 4)",5,0.0,10.0,10,1433.9953145
256,1,32,18,0,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,1431.8527669999999
1024,1,16,2,0,1,1,"(3, 0, 2, 1, 4)",5,0.0,10.0,10,1444.8500330000002
256,8,1,8,2,1,1,"(4, 0, 3, 1, 2)",5,0.0,10.0,10,1477.592092
1024,32,8,6,0,1,0,"(3, 4, 0, 1, 2)",5,0.0,10.0,10,1435.8799319999998
16,1,4,8,0,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,528.8255335
8,2,64,20,1,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,1434.68631
4,2,16,16,1,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,528.563958
64,2,2,16,0,0,0,"(2, 4, 3, 0, 1)",5,0.0,10.0,10,905.720795
16,2,32,8,2,1,1,"(3, 2, 0, 4, 1)",5,0.0,10.0,10,1432.110812
1024,8,16,16,1,0,0,"(2, 0, 1, 4, 3)",5,0.0,10.0,10,1482.0100204999999
256,1,32,20,0,1,0,"(2, 3, 1, 0, 4)",5,0.0,10.0,10,1469.1482784999998
32,4,16,12,2,1,1,"(3, 1, 4, 2, 0)",5,0.0,10.0,10,1435.4572415
256,16,16,12,1,1,1,"(2, 4, 1, 3, 0)",5,0.0,10.0,10,1434.1450745000002
1024,128,1,2,2,0,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,1445.806671
512,2,16,12,1,1,0,"(4, 3, 0, 2, 1)",5,0.0,10.0,10,1435.0200815
1024,1,4,2,1,1,1,"(3, 1, 2, 0, 4)",5,0.0,10.0,10,1431.3827475
1024,4,32,4,1,1,0,"(3, 4, 0, 2, 1)",5,0.0,10.0,10,1443.7409324999999
256,128,2,12,1,1,1,"(2, 1, 0, 3, 4)",5,0.0,10.0,10,1438.344479
512,256,32,12,0,1,0,"(3, 2, 1, 0, 4)",5,0.0,10.0,10,1433.5969675000001
16,2,4,20,2,1,1,"(2, 1, 3, 0, 4)",5,0.0,10.0,10,527.776873
64,4,8,4,1,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,1472.273071
4,1,64,14,0,1,0,"(0, 2, 3, 4, 1)",5,0.0,10.0,10,1434.422092
1024,1,4,2,1,0,1,"(2, 3, 1, 0, 4)",5,0.0,10.0,10,1432.386695
256,1,64,14,1,1,0,"(1, 2, 4, 3, 0)",5,0.0,10.0,10,1466.2433970000002
4,1,8,18,0,0,0,"(1, 4, 2, 3, 0)",5,0.0,10.0,10,299.259372
128,16,2,14,0,0,1,"(2, 0, 4, 3, 1)",5,0.0,10.0,10,1431.8490585
32,4,32,12,0,0,0,"(2, 1, 0, 3, 4)",5,0.0,10.0,10,1470.679231
256,1,128,6,1,1,1,"(3, 2, 4, 1, 0)",5,0.0,10.0,10,1435.02718
512,16,2,10,0,1,1,"(4, 3, 2, 0, 1)",5,0.0,10.0,10,1432.925889
64,2,16,6,0,0,0,"(1, 2, 3, 0, 4)",5,0.0,10.0,10,1431.1048175
256,16,8,18,1,0,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,1432.206412
128,1,2,12,2,1,1,"(3, 0, 4, 1, 2)",5,0.0,10.0,10,1436.998996
128,16,64,20,0,1,0,"(0, 2, 4, 1, 3)",5,0.0,10.0,10,1475.6287014999998
128,16,32,18,1,1,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,1469.2322425000002
128,16,256,8,2,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,1432.1360925
512,16,64,18,0,1,1,"(0, 2, 1, 4, 3)",5,0.0,10.0,10,1471.4087610000001
256,8,64,8,0,0,1,"(4, 0, 3, 1, 2)",5,0.0,10.0,10,1432.56305
4,1,256,2,0,0,1,"(2, 1, 0, 4, 3)",5,0.0,10.0,10,1444.170766
256,32,16,8,0,0,0,"(3, 4, 0, 1, 2)",5,0.0,10.0,10,1433.6506245
256,4,32,20,0,1,1,"(0, 4, 3, 1, 2)",5,0.0,10.0,10,1433.505658
64,1,1,16,0,1,1,"(4, 0, 3, 2, 1)",5,0.0,10.0,10,528.7057525
256,32,1,12,1,0,0,"(3, 1, 4, 2, 0)",5,0.0,10.0,10,1444.113781
256,64,64,4,1,0,0,"(4, 0, 2, 1, 3)",5,0.0,10.0,10,1474.136706
128,32,16,2,1,0,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,1440.5465534999998
64,16,4,12,1,1,1,"(3, 0, 4, 2, 1)",5,0.0,10.0,10,1441.2215925
256,2,256,12,0,1,1,"(3, 1, 2, 0, 4)",5,0.0,10.0,10,1433.5058835
1024,128,4,4,1,1,0,"(3, 2, 1, 0, 4)",5,0.0,10.0,10,1446.2849230000002
1024,4,64,6,2,0,0,"(3, 1, 2, 0, 4)",5,0.0,10.0,10,1431.4841635
128,16,16,16,0,0,0,"(0, 4, 2, 3, 1)",5,0.0,10.0,10,1432.1313304999999
128,2,256,12,0,0,1,"(0, 3, 2, 1, 4)",5,0.0,10.0,10,1430.3293075
1024,2,256,14,2,0,1,"(1, 4, 2, 3, 0)",5,0.0,10.0,10,1483.3391379999998
32,4,32,12,0,1,1,"(2, 0, 3, 4, 1)",5,0.0,10.0,10,1444.3431074999999
256,2,128,2,1,1,0,"(0, 2, 1, 4, 3)",5,0.0,10.0,10,1433.8556195
256,4,64,12,0,1,1,"(2, 4, 0, 1, 3)",5,0.0,10.0,10,1470.445367
16,4,2,10,2,0,0,"(2, 4, 3, 0, 1)",5,0.0,10.0,10,296.0998865
64,2,1,20,2,1,1,"(3, 2, 1, 0, 4)",5,0.0,10.0,10,543.0882235
64,16,16,2,2,1,0,"(3, 1, 2, 4, 0)",5,0.0,10.0,10,1431.413568
1024,16,8,10,1,1,0,"(4, 2, 0, 1, 3)",5,0.0,10.0,10,1470.864042
64,32,256,6,1,0,0,"(4, 1, 2, 0, 3)",5,0.0,10.0,10,1470.7445360000002
128,2,128,8,0,1,1,"(0, 4, 1, 3, 2)",5,0.0,10.0,10,1431.3406215
1024,512,64,10,1,0,1,"(4, 1, 3, 2, 0)",5,0.0,10.0,10,1469.6729099999998
32,4,16,14,0,0,0,"(1, 4, 2, 0, 3)",5,0.0,10.0,10,1431.4609380000002
64,1,256,18,1,1,1,"(1, 2, 3, 0, 4)",5,0.0,10.0,10,1448.659443
64,4,32,18,0,0,1,"(0, 3, 4, 1, 2)",5,0.0,10.0,10,1431.5762205
64,16,32,4,2,0,0,"(3, 0, 4, 1, 2)",5,0.0,10.0,10,1434.6185845
512,32,64,18,0,1,1,"(3, 0, 4, 1, 2)",5,0.0,10.0,10,1462.7179984999998
64,2,2,18,0,1,1,"(2, 4, 0, 1, 3)",5,0.0,10.0,10,906.6391040000001
128,64,64,4,0,0,1,"(0, 4, 2, 3, 1)",5,0.0,10.0,10,1456.000855
128,1,64,16,2,1,0,"(1, 2, 0, 4, 3)",5,0.0,10.0,10,1433.9789895
512,128,32,12,0,1,0,"(4, 0, 1, 2, 3)",5,0.0,10.0,10,1432.914475
256,128,128,20,0,1,0,"(3, 4, 1, 0, 2)",5,0.0,10.0,10,1469.5478995
8,1,128,18,2,0,0,"(0, 4, 3, 1, 2)",5,0.0,10.0,10,1434.342089
256,8,64,18,2,0,0,"(3, 0, 4, 1, 2)",5,0.0,10.0,10,1434.013888
256,128,1,10,2,0,1,"(2, 0, 4, 1, 3)",5,0.0,10.0,10,1431.2604179999998
512,8,256,6,2,1,0,"(1, 2, 4, 3, 0)",5,0.0,10.0,10,1471.5116645
512,4,32,16,0,0,1,"(2, 4, 0, 1, 3)",5,0.0,10.0,10,1430.8658580000001
256,4,128,8,2,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,1433.948199
256,1,2,2,1,0,1,"(4, 0, 2, 3, 1)",5,0.0,10.0,10,1433.405389
64,8,256,4,0,0,0,"(4, 0, 1, 3, 2)",5,0.0,10.0,10,1469.9629965
128,16,128,6,1,1,0,"(4, 2, 1, 0, 3)",5,0.0,10.0,10,1433.3328255000001
1024,2,64,10,0,1,1,"(3, 4, 0, 1, 2)",5,0.0,10.0,10,1444.2662890000001
128,64,32,12,2,1,0,"(0, 2, 3, 4, 1)",5,0.0,10.0,10,1447.0872585
256,4,8,18,1,0,0,"(1, 2, 0, 4, 3)",5,0.0,10.0,10,1446.312938
256,8,256,16,1,0,1,"(2, 3, 0, 1, 4)",5,0.0,10.0,10,1435.4257539999999
8,1,8,10,1,1,0,"(3, 4, 1, 0, 2)",5,0.0,10.0,10,533.2746615000001
1024,4,128,20,1,1,1,"(0, 2, 4, 1, 3)",5,0.0,10.0,10,1433.3711994999999
128,2,64,6,0,0,1,"(2, 1, 4, 0, 3)",5,0.0,10.0,10,1432.2132655
256,2,8,20,0,0,1,"(2, 3, 1, 0, 4)",5,0.0,10.0,10,1469.1494365
64,32,256,16,1,0,1,"(3, 2, 1, 4, 0)",5,0.0,10.0,10,1432.7686945
512,2,4,20,1,1,1,"(4, 0, 2, 1, 3)",5,0.0,10.0,10,1434.4729565
512,8,128,14,1,1,0,"(4, 1, 0, 2, 3)",5,0.0,10.0,10,1472.275548
512,4,256,14,1,1,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,1431.046312
256,16,16,12,1,1,1,"(4, 2, 0, 1, 3)",5,0.0,10.0,10,1445.468186
128,64,64,18,0,0,0,"(4, 1, 2, 0, 3)",5,0.0,10.0,10,1433.908123
256,128,2,20,2,0,0,"(2, 3, 1, 4, 0)",5,0.0,10.0,10,1433.4618194999998
1024,4,64,12,1,0,1,"(3, 4, 0, 2, 1)",5,0.0,10.0,10,1434.015332
2,1,1,8,1,1,0,"(3, 1, 2, 0, 4)",5,0.0,10.0,10,207.460281
128,2,8,2,2,1,0,"(0, 3, 4, 2, 1)",5,0.0,10.0,10,1433.2976355
32,16,128,2,1,0,0,"(1, 3, 2, 4, 0)",5,0.0,10.0,10,1436.642081
256,4,128,2,0,0,1,"(2, 0, 3, 1, 4)",5,0.0,10.0,10,1475.2455220000002
1024,16,64,14,1,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,1440.6003059999998
32,16,32,16,1,1,1,"(2, 3, 0, 4, 1)",5,0.0,10.0,10,1436.8155345
64,32,64,4,0,1,0,"(3, 0, 2, 1, 4)",5,0.0,10.0,10,1433.4748144999999
64,1,8,8,1,0,1,"(3, 0, 2, 1, 4)",5,0.0,10.0,10,1471.0030965
4,1,4,18,2,0,0,"(4, 2, 1, 3, 0)",5,0.0,10.0,10,166.5719585
4,2,256,14,1,0,0,"(0, 2, 4, 1, 3)",5,0.0,10.0,10,1432.7455845
256,64,128,2,0,1,0,"(0, 4, 2, 3, 1)",5,0.0,10.0,10,1445.9362855
1024,64,32,4,2,0,1,"(3, 4, 1, 0, 2)",5,0.0,10.0,10,1445.9626079999998
128,4,8,18,1,1,0,"(2, 1, 0, 4, 3)",5,0.0,10.0,10,1444.6665349999998
256,1,1,12,1,1,1,"(2, 3, 1, 0, 4)",5,0.0,10.0,10,1433.475919
1024,128,128,16,2,1,0,"(0, 2, 4, 3, 1)",5,0.0,10.0,10,1449.8086715
4,2,16,6,1,0,0,"(1, 3, 2, 4, 0)",5,0.0,10.0,10,528.727401
512,32,8,8,0,0,1,"(2, 3, 1, 4, 0)",5,0.0,10.0,10,1446.786335
64,8,128,20,1,1,1,"(1, 2, 4, 3, 0)",5,0.0,10.0,10,1434.211745
256,2,8,14,1,0,0,"(4, 2, 3, 0, 1)",5,0.0,10.0,10,1446.58016
32,16,32,18,2,1,1,"(2, 3, 4, 1, 0)",5,0.0,10.0,10,1435.8392015
512,256,64,20,0,1,1,"(2, 0, 4, 3, 1)",5,0.0,10.0,10,1433.8238350000001
64,32,16,18,1,1,1,"(0, 2, 3, 1, 4)",5,0.0,10.0,10,1434.7931225
128,8,16,16,0,0,0,"(3, 2, 4, 1, 0)",5,0.0,10.0,10,1433.161487
1024,2,128,12,1,0,1,"(4, 0, 3, 1, 2)",5,0.0,10.0,10,1434.073691
512,4,64,12,2,1,1,"(4, 3, 0, 1, 2)",5,0.0,10.0,10,1440.82233
512,64,32,14,2,1,0,"(0, 4, 3, 2, 1)",5,0.0,10.0,10,1440.550543
1024,64,16,20,2,0,1,"(2, 4, 3, 0, 1)",5,0.0,10.0,10,1435.5991465
256,1,8,6,0,0,0,"(2, 4, 0, 1, 3)",5,0.0,10.0,10,1433.663163
512,1,1,6,2,0,1,"(1, 2, 4, 0, 3)",5,0.0,10.0,10,1483.325582
512,128,8,4,2,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,1436.7143125
1024,1,16,20,2,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,1430.9301544999998
512,8,2,18,1,1,0,"(1, 4, 2, 0, 3)",5,0.0,10.0,10,1476.4477305
512,1,16,10,1,1,0,"(2, 4, 1, 3, 0)",5,0.0,10.0,10,1433.9033325
256,2,128,18,0,0,0,"(4, 2, 1, 3, 0)",5,0.0,10.0,10,1431.459954
128,64,8,6,1,1,0,"(1, 2, 3, 4, 0)",5,0.0,10.0,10,1432.7314325
128,4,16,2,1,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,1448.445863
1024,16,256,14,0,1,1,"(2, 3, 0, 4, 1)",5,0.0,10.0,10,1454.1944254999999
64,2,128,16,2,0,0,"(2, 4, 1, 3, 0)",5,0.0,10.0,10,1435.08458
32,4,4,16,0,0,1,"(1, 2, 4, 0, 3)",5,0.0,10.0,10,914.0320624999999
256,8,256,4,1,0,1,"(1, 4, 2, 3, 0)",5,0.0,10.0,10,1471.895811
512,1,4,8,0,1,1,"(1, 2, 3, 4, 0)",5,0.0,10.0,10,1480.4616725
512,64,64,18,2,1,1,"(4, 3, 0, 1, 2)",5,0.0,10.0,10,1432.000165
8,4,256,20,0,0,1,"(4, 2, 0, 1, 3)",5,0.0,10.0,10,1432.8739055
32,4,256,18,0,1,1,"(3, 2, 1, 4, 0)",5,0.0,10.0,10,1475.611867
512,8,8,10,1,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,1468.346884
1024,8,256,10,0,0,0,"(2, 4, 0, 3, 1)",5,0.0,10.0,10,1453.8125949999999
256,32,1,14,1,1,1,"(4, 3, 0, 1, 2)",5,0.0,10.0,10,1444.514292
32,16,128,20,1,0,1,"(0, 4, 1, 2, 3)",5,0.0,10.0,10,1435.8203745
1024,1,64,12,1,0,1,"(2, 4, 3, 1, 0)",5,0.0,10.0,10,1442.582074
512,32,32,10,1,1,1,"(4, 3, 0, 2, 1)",5,0.0,10.0,10,1441.6203985
256,2,64,8,0,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,1449.0496085
512,32,8,8,1,1,1,"(4, 3, 1, 2, 0)",5,0.0,10.0,10,1431.4023945
1024,64,8,6,2,0,1,"(3, 1, 4, 2, 0)",5,0.0,10.0,10,1447.4500564999998
256,2,16,4,1,1,1,"(4, 1, 3, 2, 0)",5,0.0,10.0,10,1441.073785
512,4,2,14,2,0,1,"(2, 4, 0, 1, 3)",5,0.0,10.0,10,1431.001943
16,1,64,12,2,1,0,"(2, 0, 3, 4, 1)",5,0.0,10.0,10,1432.1404324999999
8,4,16,18,0,0,0,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,906.5133754999999
256,1,1,2,1,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,1449.8142995
256,1,2,2,1,1,0,"(0, 3, 4, 1, 2)",5,0.0,10.0,10,1449.0018479999999
64,32,4,20,0,0,1,"(4, 2, 3, 0, 1)",5,0.0,10.0,10,1431.234289
256,8,8,4,0,0,0,"(3, 0, 2, 4, 1)",5,0.0,10.0,10,1475.428353
16,1,16,20,2,1,1,"(0, 3, 4, 1, 2)",5,0.0,10.0,10,1446.8864469999999
256,32,4,16,0,1,0,"(2, 0, 1, 3, 4)",5,0.0,10.0,10,1433.8186365000001
16,1,2,18,0,0,0,"(1, 4, 2, 3, 0)",5,0.0,10.0,10,298.44498350000003
128,4,1,18,1,1,0,"(2, 3, 4, 1, 0)",5,0.0,10.0,10,914.5730325
32,1,1,2,0,0,1,"(2, 3, 1, 0, 4)",5,0.0,10.0,10,1431.7117915
1024,8,16,4,1,0,0,"(0, 4, 2, 1, 3)",5,0.0,10.0,10,1432.6429395
1024,4,64,8,2,0,1,"(2, 3, 0, 1, 4)",5,0.0,10.0,10,1449.77233
256,16,64,14,1,0,0,"(2, 0, 3, 4, 1)",5,0.0,10.0,10,1432.703328
512,1,4,6,0,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,1434.1992995
256,4,64,16,1,1,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,1430.9552975000001
512,4,64,4,0,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,1431.4691645
512,128,8,14,1,0,1,"(4, 0, 1, 2, 3)",5,0.0,10.0,10,1433.158626
1024,32,128,20,1,1,1,"(0, 4, 2, 1, 3)",5,0.0,10.0,10,1442.051432
16,1,128,4,1,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,1470.8550185
128,32,64,8,1,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,1436.5931424999999
1024,8,256,12,2,0,1,"(3, 1, 2, 0, 4)",5,0.0,10.0,10,1440.118639
16,4,16,8,1,0,1,"(3, 1, 4, 2, 0)",5,0.0,10.0,10,1431.9338899999998
128,8,4,10,2,1,1,"(3, 2, 0, 1, 4)",5,0.0,10.0,10,1432.19786
1024,2,4,12,2,0,1,"(2, 1, 4, 0, 3)",5,0.0,10.0,10,1433.190354
256,32,8,18,2,1,1,"(0, 2, 1, 3, 4)",5,0.0,10.0,10,1472.2134059999998
64,8,128,16,1,1,1,"(3, 0, 2, 1, 4)",5,0.0,10.0,10,1471.9455725
1024,16,8,2,2,1,1,"(3, 0, 2, 4, 1)",5,0.0,10.0,10,1437.2407225
128,1,8,6,2,0,0,"(1, 2, 3, 4, 0)",5,0.0,10.0,10,1439.3060150000001
512,2,4,8,2,0,0,"(2, 3, 0, 1, 4)",5,0.0,10.0,10,1440.571158
64,8,8,10,1,1,0,"(3, 0, 2, 1, 4)",5,0.0,10.0,10,1447.5720000000001
1024,64,256,2,0,1,1,"(4, 0, 2, 1, 3)",5,0.0,10.0,10,1432.217649
64,16,128,14,0,1,1,"(2, 0, 3, 1, 4)",5,0.0,10.0,10,1432.2575
8,4,128,2,0,0,1,"(4, 2, 1, 3, 0)",5,0.0,10.0,10,1431.112505
256,1,8,14,0,0,0,"(2, 1, 3, 4, 0)",5,0.0,10.0,10,1447.4202265
256,16,16,10,2,0,1,"(4, 3, 1, 0, 2)",5,0.0,10.0,10,1434.3575955000001
128,1,2,12,2,1,0,"(2, 1, 0, 3, 4)",5,0.0,10.0,10,1445.2559125
512,256,256,8,2,0,1,"(4, 3, 1, 2, 0)",5,0.0,10.0,10,1440.6369530000002
256,32,4,14,1,1,0,"(2, 1, 3, 0, 4)",5,0.0,10.0,10,1431.474463
512,1,16,20,0,0,1,"(0, 3, 2, 4, 1)",5,0.0,10.0,10,1433.4332085
512,1,128,12,2,0,0,"(4, 3, 1, 0, 2)",5,0.0,10.0,10,1469.9833720000001
1024,128,1,14,1,0,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,1445.8793839999998
16,1,8,8,1,0,0,"(3, 1, 4, 0, 2)",5,0.0,10.0,10,905.9496725
1024,32,16,12,2,0,1,"(1, 4, 0, 2, 3)",5,0.0,10.0,10,1447.133574
128,8,1,2,1,0,1,"(4, 1, 3, 2, 0)",5,0.0,10.0,10,1432.1400595
2,1,32,12,2,1,1,"(2, 3, 4, 0, 1)",5,0.0,10.0,10,528.5782154999999
1024,8,128,12,0,1,0,"(4, 2, 0, 3, 1)",5,0.0,10.0,10,1433.016963
512,32,32,10,2,1,0,"(3, 2, 0, 1, 4)",5,0.0,10.0,10,1455.149085
32,16,32,18,1,1,0,"(1, 4, 2, 0, 3)",5,0.0,10.0,10,1435.0079565
32,1,2,8,1,0,0,"(4, 1, 0, 3, 2)",5,0.0,10.0,10,528.5906765
256,64,2,4,1,0,0,"(1, 4, 2, 0, 3)",5,0.0,10.0,10,1433.6594655
64,8,32,2,1,0,1,"(2, 1, 4, 3, 0)",5,0.0,10.0,10,1432.9520604999998
16,8,32,18,0,1,1,"(1, 3, 4, 0, 2)",5,0.0,10.0,10,1433.0421675
1024,1,8,2,0,1,1,"(2, 3, 0, 4, 1)",5,0.0,10.0,10,1433.739704
1024,16,128,18,2,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,1434.1806345
1024,32,1,4,1,0,1,"(4, 1, 3, 0, 2)",5,0.0,10.0,10,1459.0537225
256,8,16,14,0,0,0,"(4, 2, 3, 0, 1)",5,0.0,10.0,10,1432.1786284999998
128,32,64,16,0,0,1,"(0, 4, 3, 1, 2)",5,0.0,10.0,10,1436.231624
1024,4,8,12,2,1,1,"(1, 4, 0, 3, 2)",5,0.0,10.0,10,1432.563122
64,8,1,14,1,0,1,"(4, 0, 3, 1, 2)",5,0.0,10.0,10,527.888451
512,4,8,10,0,1,1,"(4, 3, 2, 0, 1)",5,0.0,10.0,10,1433.4515415
256,4,4,8,2,1,1,"(1, 4, 0, 2, 3)",5,0.0,10.0,10,1444.8758724999998
64,32,4,16,1,0,0,"(1, 2, 0, 3, 4)",5,0.0,10.0,10,1470.9277485
