tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,compute_time,energy,iterations,wait_after_run
4,1,64,256,128,4,16,32,1024,1024,0.761952,40.32098466742501,10,0
4,1,128,128,64,8,16,32,256,512,0.456704,40.89544811289955,10,0
8,1,64,64,32,4,8,32,256,512,29.284352,163.5437290169572,10,0
4,1,128,256,64,8,8,64,1024,1024,0.546848,31.997679534805748,10,0
8,1,64,256,128,4,4,32,512,1024,1.154048,40.9835645867452,10,0
4,2,64,256,64,8,8,64,1024,512,14.854144,102.97398172071009,10,0
4,1,32,256,64,8,8,64,1024,512,11.339776,84.14848628260741,10,0
4,1,32,64,64,4,16,16,64,256,2.127904,46.59491571407116,10,0
4,1,128,512,64,4,16,64,64,1024,4.97872,54.35224125199861,10,0
8,1,128,1024,64,8,4,64,256,1024,3.011584,50.86480594888513,10,0
4,1,8,256,8,128,32,16,128,1024,12.442624,84.41893642898464,10,0
4,4,4,512,32,128,2,256,8,256,442.816512,56.49610572405617,10,0
16,16,64,16,64,4,2,2,16,8,171.764736,352.4362576128291,10,0
64,4,16,4,256,1,256,2,1024,2,722.061312,201.11960964713373,10,0
64,32,32,8,64,16,4,128,4,256,12158.299136,965.0919940502692,10,0
16,16,32,4,128,16,4,8,256,32,28.397568,244.97725664898883,10,0
32,2,16,64,128,64,2,32,1024,32,55.337984,53.24547328933834,10,0
32,64,128,4,64,8,128,2,128,8,4253.312992,1937.30515013162,10,0
32,32,64,1024,128,16,1,2,4,32,0.0,2300.646929900873,10,0
32,128,128,512,32,32,8,2,16,4,0.0,1826.4756913415576,10,0
64,1,8,8,256,1,1,128,16,1024,138.032096,75.33577978841726,10,0
64,1,32,128,64,16,4,1,256,8,48.305152,1145.439287003185,10,0
4,16,64,32,8,32,2,32,8,512,8.170496,68.90332332772836,10,0
4,16,64,4,64,4,1,1,2,128,205.244384,1362.484587740528,10,0
4,8,16,4,4,512,32,1,512,1024,160.33808,46.288117029618725,10,0
8,128,256,32,16,8,4,8,256,512,95.659904,435.0468257152239,10,0
4,2,128,32,8,64,64,1,128,512,272.90624,185.0723875171402,10,0
4,64,128,64,4,8,4,2,256,128,11.595776,114.74844849441368,10,0
128,8,16,512,128,64,64,1,256,1024,892.134368,1177.8917063541214,10,0
8,1,32,128,16,4,2,64,64,256,14.495744,79.88569202094193,10,0
4,4,32,64,8,32,4,32,64,256,3.328,49.57531008485368,10,0
4,8,32,64,4,64,4,8,64,512,3.828928,53.70808365358546,10,0
4,16,32,32,4,32,4,32,64,64,50.53952,34.706552094837235,10,0
4,8,16,32,4,32,4,64,64,512,15.66208,87.11671544415879,10,0
4,8,32,128,8,256,4,16,64,256,4.231168,56.42390646739457,10,0
4,4,64,128,4,32,4,16,32,256,4.744192,44.532800504597205,10,0
4,2,64,32,4,64,2,16,128,256,3.75808,53.17553192374492,10,0
4,2,32,128,8,32,4,8,128,256,2.1248,51.5119459103587,10,0
4,2,32,64,4,32,4,8,64,128,5.214208,58.57037360236858,10,0
4,8,64,128,4,16,4,32,256,256,2.623488,55.75966334155622,10,0
4,8,64,128,16,64,2,16,256,128,2.568192,56.006505921534135,10,0
4,1,32,256,32,64,4,32,512,128,1.644544,34.57292856881314,10,0
8,1,16,256,128,64,4,64,1024,128,9.643008,63.3512175335304,10,0
4,1,64,512,16,64,4,32,512,256,1.031168,40.95590640978476,10,0
4,1,64,512,16,64,2,32,256,64,2.760704,48.7855611321,10,0
4,1,32,512,32,64,4,32,128,512,0.954368,43.55488829659108,10,0
4,1,32,64,32,128,4,32,1024,512,0.978944,40.79669945090492,10,0
4,1,32,512,32,32,4,16,1024,512,1.068032,33.44099771696428,10,0
4,1,64,128,32,16,8,16,1024,256,0.47104,31.774077031810297,10,0
4,1,64,128,64,4,8,32,1024,512,0.63488,31.66783611635777,10,0
4,1,64,128,128,16,8,16,1024,256,0.523264,58.62591148848692,10,0
4,1,32,128,32,4,8,32,1024,256,1.696768,33.18122147710727,10,0
4,1,128,256,32,4,4,32,1024,256,1.065984,40.29996712022261,10,0
4,1,64,512,32,16,16,32,1024,512,10.615808,82.02149518525509,10,0
4,1,64,64,32,4,4,16,1024,256,0.65024,41.77231284909997,10,0
4,1,64,32,32,8,8,8,1024,1024,0.434176,40.21982695947271,10,0
4,1,64,64,64,16,4,32,512,1024,0.76816,54.64849206134121,10,0
4,1,128,16,32,4,8,16,1024,128,0.543744,32.555935122019854,10,0
4,1,128,128,32,1,8,8,1024,256,1.95584,39.08102567086916,10,0
4,1,64,16,32,16,8,16,1024,256,0.437248,40.4480329922082,10,0
4,2,128,64,32,4,8,32,1024,64,1.651712,42.2963258510757,10,0
4,1,64,32,64,16,8,8,1024,512,0.53248,65.66245998223272,10,0
4,1,64,64,16,2,8,16,1024,1024,65.060864,35.359801060565395,10,0
4,1,128,64,32,32,4,16,512,512,0.723968,61.70123274072407,10,0
4,1,128,16,64,1,8,32,1024,128,3.205184,36.80460204038805,10,0
4,1,64,128,32,8,8,16,1024,256,0.44544,39.003053794287815,10,0
4,1,64,32,64,8,8,16,1024,256,0.398336,41.480396273309445,10,0
4,1,32,256,32,8,4,32,1024,128,4.267008,48.91986265530001,10,0
4,1,64,8,8,8,8,8,1024,256,15.603712,109.87246789462458,10,0
4,1,128,32,32,2,8,32,1024,512,0.580608,37.92210784918666,10,0
4,1,64,128,32,2,8,16,1024,1024,1.165312,31.86824030927091,10,0
4,1,64,32,32,8,8,32,256,512,0.472064,38.477175990964575,10,0
8,1,64,32,32,4,8,16,1024,512,30.708736,171.7030677415313,10,0
4,1,32,32,128,32,8,128,1024,128,14.64832,77.11534970136674,10,0
4,4,64,32,32,8,8,16,1024,512,0.437248,41.44490246725082,10,0
4,1,32,64,32,2,8,16,1024,1024,1.377312,42.1990560496567,10,0
4,1,64,256,64,8,8,16,512,512,0.473088,33.19546532692343,10,0
4,1,64,256,32,4,8,16,256,512,1.006592,29.717549001825383,10,0
4,1,128,64,64,4,8,16,1024,1024,0.671744,41.561272549312335,10,0
4,1,128,16,32,1,8,16,64,256,4.023296,43.92025495060001,10,0
4,1,64,32,32,8,8,16,1024,512,0.436224,41.251358620748434,10,0
4,1,64,256,32,4,8,32,1024,512,1.844224,40.83903614697668,10,0
4,1,16,512,32,32,8,8,256,1024,0.617472,46.981931403392295,10,0
4,1,32,64,32,32,8,16,256,512,0.548864,30.27898509152953,10,0
4,1,32,64,64,8,8,16,256,512,0.518144,32.01081697159759,10,0
4,1,16,64,32,32,8,16,128,128,1.393664,32.94241267943133,10,0
4,1,16,128,64,16,8,32,128,512,6.631424,68.67130912242527,10,0
4,1,64,64,32,4,8,16,256,128,0.754688,39.50056856931428,10,0
4,1,64,256,64,4,8,8,1024,1024,0.729088,45.60101240566101,10,0
4,1,32,64,32,16,8,8,256,512,0.384,41.01935204180499,10,0
4,1,16,512,16,256,4,16,512,256,2.620416,44.53456221945228,10,0
4,8,8,256,32,128,16,2,64,512,5.786656,50.3609863004945,10,0
4,1,64,128,64,8,8,8,512,256,0.51712,51.14991657132244,10,0
4,16,16,8,32,16,16,8,128,256,18.285568,119.07055907561868,10,0
4,1,64,64,32,16,4,16,256,512,0.504832,49.81967293936941,10,0
4,1,32,256,32,128,8,8,128,256,1.273856,42.93275215183713,10,0
4,1,64,64,32,16,8,16,512,512,0.392192,47.58733166914995,10,0
4,1,4,128,16,512,16,2,128,1024,26.5984,98.95641816005111,10,0
4,1,32,256,32,32,8,16,1024,256,0.627872,40.02414612388695,10,0
4,2,64,128,32,4,8,16,512,256,0.659456,39.21580853168672,10,0
4,16,32,512,4,16,2,16,512,256,6.54848,72.72975719475258,10,0
4,1,64,64,64,2,8,16,1024,512,0.91856,42.72070247327868,10,0
4,4,128,4,32,8,4,128,1024,128,4.681888,56.15772995115525,10,0
4,2,64,128,64,16,8,16,1024,512,0.519168,32.354506693919994,10,0
4,4,64,512,128,16,4,32,1024,256,4.70944,64.3580701349581,10,0
4,8,32,512,4,32,16,4,512,1024,4.51072,60.15388841731211,10,0
4,4,32,256,32,32,8,8,1024,1024,0.463872,37.89630072262541,10,0
4,4,128,64,8,64,2,64,1024,64,2.243584,44.63032663459847,10,0
4,2,64,512,32,8,8,8,256,1024,0.905408,45.83781917664227,10,0
4,2,64,64,16,128,4,32,256,32,1.28,34.40340779466049,10,0
4,4,128,512,8,64,4,8,512,8,4.221024,59.3185281383301,10,0
4,4,32,32,16,128,4,32,1024,32,2.93376,47.71714008301971,10,0
4,1,64,128,16,64,4,32,16,32,22.452224,88.19136485312438,10,0
4,4,128,512,8,64,2,64,128,64,4.173824,51.37086650144039,10,0
4,2,64,64,32,16,8,16,512,512,0.39936,36.7260926806177,10,0
4,4,16,512,32,128,8,8,512,128,1.651712,33.81465041942125,10,0
4,2,32,512,32,64,8,16,512,512,0.533504,41.92268902782669,10,0
4,8,8,512,32,64,8,2,1024,512,4.933632,63.63370555177594,10,0
4,1,64,32,64,8,8,16,512,1024,0.39424,39.84703056325731,10,0
4,2,32,512,32,128,4,16,512,128,1.538048,41.896827721612034,10,0
4,16,512,4,4,8,2,32,128,1024,9.289728,69.257083328163,10,0
4,8,128,256,32,32,8,8,1024,16,1.048576,33.30784937579749,10,0
4,4,64,256,32,16,8,8,256,32,1.467392,39.540269307584985,10,0
4,1,64,64,32,32,8,16,512,1024,0.378848,37.03029334130398,10,0
4,8,128,512,64,16,8,8,1024,128,0.898048,48.03032675812471,10,0
4,2,128,64,32,32,8,16,512,128,0.487424,36.43930800494523,10,0
4,1,32,128,32,4,8,16,512,256,1.18784,31.11570963048187,10,0
4,1,128,64,64,16,8,16,512,512,0.41984,65.80537656533974,10,0
4,8,64,128,16,128,8,8,512,16,1.80224,45.2399179016117,10,0
4,1,64,128,32,2,8,16,512,128,2.096128,42.96017742240857,10,0
4,4,32,512,128,16,16,4,1024,32,1.714176,48.28689808415781,10,0
4,2,32,128,32,16,8,16,512,256,0.62464,40.082985870899066,10,0
4,2,64,64,32,32,8,8,512,512,0.544768,33.59041785436684,10,0
4,2,64,16,32,16,8,16,512,32,1.664,32.65246010034422,10,0
4,4,64,128,64,32,8,8,1024,16,2.553856,48.48513963625199,10,0
4,2,64,32,32,2,8,16,512,256,0.559104,37.68440472858193,10,0
4,1,32,64,32,16,8,16,512,1024,0.490496,35.96267278831323,10,0
4,1,64,4,32,2,8,32,512,512,1.102848,40.34894710158,10,0
4,2,64,128,32,8,8,16,1024,256,0.437248,39.00706805550001,10,0
4,8,64,512,64,64,16,2,1024,256,1.214464,44.091308054970014,10,0
4,1,64,32,32,8,4,32,512,1024,0.70768,39.88583201970501,10,0
4,1,8,512,8,512,1,32,128,1024,10.134528,70.72445010666925,10,0
4,1,64,64,64,16,8,16,1024,1024,0.45056,48.339659218832445,10,0
4,4,32,256,32,128,8,8,512,256,0.756736,40.157551163407575,10,0
4,8,128,64,16,64,4,32,512,32,1.598464,44.443999529697095,10,0
4,1,128,128,8,64,4,128,512,1024,1.829888,34.49865379199631,10,0
4,1,64,128,8,128,2,256,512,1024,2.512896,43.5004035637196,10,0
4,1,64,32,16,128,4,64,512,128,1.005568,45.52926059069143,10,0
4,1,128,512,4,16,2,64,512,1024,4.022304,53.21971106481,10,0
4,4,128,64,32,16,8,8,1024,256,0.57344,46.34170054111596,10,0
4,2,64,256,32,32,4,128,1024,1024,2.404352,37.99494430574057,10,0
4,2,64,128,64,16,8,8,1024,512,0.538624,47.65594569841261,10,0
4,1,128,128,32,8,4,64,1024,1024,0.680032,40.69564392018896,10,0
8,1,64,512,16,128,2,256,1024,1024,1.870848,41.42124704105212,10,0
8,4,64,256,16,128,2,256,256,512,2.37568,46.61745472407783,10,0
4,1,64,64,32,2,8,16,512,1024,0.76288,29.233671165967777,10,0
4,1,64,512,16,128,2,128,1024,1024,2.311168,36.70810595580366,10,0
4,1,128,128,16,64,4,256,1024,512,1.174528,40.96722212294216,10,0
8,2,64,256,16,128,1,256,1024,1024,3.040256,47.1393952455496,10,0
4,32,64,32,16,128,4,256,1024,1024,21.727232,134.7188945012054,10,0
4,1,128,512,16,64,2,256,256,1024,1.746976,42.42048589522143,10,0
8,1,16,512,16,256,2,256,512,1024,5.161984,41.33900487171163,10,0
8,2,256,32,8,32,2,512,1024,512,2.491392,46.65459842302817,10,0
4,8,64,512,32,64,16,4,1024,32,4.207616,60.55233219532321,10,0
8,4,64,16,8,128,1,64,256,1024,2.82112,47.6531990569741,10,0
4,16,32,256,256,8,16,1,256,1024,36.402176,111.91443921656128,10,0
4,1,64,64,32,2,8,32,512,1024,1.516544,30.926235959524547,10,0
4,1,64,64,32,4,8,16,512,512,0.472064,37.59039134351816,10,0
16,2,4,128,256,32,1,128,256,128,649.204672,158.7153475624322,10,0
4,2,128,256,16,64,4,64,512,1024,0.694368,37.611189629464,10,0
8,1,128,128,8,64,1,512,64,1024,3.85024,48.42234894907352,10,0
8,1,64,512,8,128,2,128,512,1024,3.506176,38.373879749335536,10,0
4,2,64,128,64,2,8,32,1024,1024,1.01376,38.778341096427766,10,0
4,1,256,16,8,32,2,128,512,1024,1.189888,40.08135621192183,10,0
4,1,256,4,8,32,1,1024,256,1024,1.422336,45.78254345751013,10,0
4,1,256,64,8,32,2,256,256,1024,1.905664,47.70909629764927,10,0
4,1,256,4,8,32,1,128,1024,256,1.368064,34.47091812965815,10,0
4,2,128,4,8,64,1,128,512,1024,1.2288,40.49553836773967,10,0
8,1,128,4,8,64,1,256,512,256,1.180672,40.420473432014056,10,0
4,1,128,8,8,64,1,256,1024,256,1.767424,43.075203015904336,10,0
4,1,128,32,32,1,8,32,1024,1024,1.024,37.20039012997999,10,0
4,1,128,4,8,8,1,128,256,256,1.325056,33.50124385616861,10,0
4,2,256,4,8,16,1,128,256,128,0.961536,40.45138432301626,10,0
4,1,128,16,8,8,1,128,512,1024,2.105344,44.57293258093929,10,0
4,1,128,4,8,64,1,128,128,256,1.179648,41.902782069283646,10,0
8,1,512,4,8,8,1,128,256,512,0.663552,50.63770956277437,10,0
8,2,128,4,8,8,1,64,512,64,2.143232,34.30265591305433,10,0
8,4,128,4,8,4,1,256,256,256,3.121152,48.40910356390129,10,0
8,1,128,16,8,64,1,64,1024,128,2.32656,44.14156006479434,10,0
4,4,64,512,64,64,16,1,32,16,10.48576,129.0639155771599,10,0
4,1,256,4,8,32,1,32,512,1024,1.967104,63.44268746249536,10,0
4,2,128,64,32,16,8,16,512,1024,0.410624,31.557270540229243,10,0
4,1,64,512,16,128,4,64,1024,1024,1.3568,32.14678005198461,10,0
4,1,16,512,32,32,4,32,1024,1024,2.694144,49.08620573627096,10,0
4,2,64,256,32,16,8,16,512,512,0.392192,37.912600419084825,10,0
4,1,128,4,8,32,2,128,512,256,1.07536,41.568343459219385,10,0
4,4,64,4,8,64,1,512,64,512,5.02272,52.33439101006589,10,0
4,4,128,512,4,8,8,8,32,1024,28.48464,105.99601312300538,10,0
4,1,256,4,4,8,1,128,256,128,1.404928,45.28094727676592,10,0
8,1,128,16,16,64,2,512,512,1024,1.094656,41.18246948913656,10,0
8,1,64,4,8,32,1,128,256,128,1.96096,43.97158843772985,10,0
4,2,128,16,32,1,8,16,512,1024,1.062912,40.19420366526016,10,0
8,2,128,8,16,64,1,128,512,128,2.161664,37.04402986942026,10,0
4,1,64,128,16,128,4,64,512,1024,0.830464,39.30776258313711,10,0
4,1,512,4,8,8,1,256,1024,256,0.88064,41.64253863800144,10,0
8,4,512,4,8,8,1,64,1024,64,1.145856,43.70341066707713,10,0
16,1,64,4,16,128,1,1024,256,1024,1.716288,42.152783479380325,10,0
8,1,64,4,16,128,1,1024,128,1024,2.950112,36.90356077947402,10,0
16,1,256,4,16,16,1,1024,1024,1024,1.106944,40.79741601418313,10,0
8,1,256,4,16,16,1,512,512,512,1.472512,43.672548741145306,10,0
64,1,16,4,256,1,4,2,512,64,49.562592,116.9648316094082,10,0
32,1,64,256,32,32,16,4,32,256,111.58016,96.46574277841788,10,0
4,2,16,128,16,256,64,16,128,1024,4.512768,57.10199424815418,10,0
4,1,16,8,4,16,64,1,512,32,85.907456,67.99072299446371,10,0
32,1,16,32,128,8,1,128,1024,1024,12.698624,86.99298698291875,10,0
4,8,16,16,8,64,16,2,32,8,475.603968,55.84829391991968,10,0
16,4,8,8,256,4,1,4,1024,256,38.3784,390.0949433066456,10,0
64,2,4,8,128,8,2,1,4,16,162.389184,75.34854094336916,10,0
4,8,16,4,128,2,64,1,128,8,143.531008,44.72621197604865,10,0
128,8,32,128,128,8,64,8,64,64,1285.983168,232.70341464499288,10,0
8,1,16,256,32,32,32,4,32,4,792.082432,64.67117450764746,10,0
4,2,64,4,128,16,2,4,16,8,111.04256,925.8358611568792,10,0
8,2,4,64,16,64,1,128,64,256,40.124416,34.10704294351272,10,0
64,16,16,256,64,16,2,1,2,2,11652.486304,882.351456714336,10,0
4,64,64,4,8,64,32,2,512,2,569.875552,92.01550695121588,10,0
128,32,32,16,256,2,1,32,16,128,0.0,1925.1054891437584,10,0
16,16,16,64,32,4,1,2,4,16,236.533728,130.02849760719965,10,0
4,32,64,512,16,16,2,4,128,32,8.645632,114.99553690293858,10,0
16,8,16,128,32,64,1,32,512,32,44.845056,73.94310748095445,10,0
128,1,64,128,128,16,2,16,16,1024,14.547968,151.36520206571777,10,0
4,2,16,128,16,64,8,32,128,1024,3.239936,41.29887518492166,10,0
8,2,32,64,8,64,4,32,128,1024,2.001024,49.35646597348283,10,0
4,2,32,128,16,128,1,32,64,1024,3.01568,56.19826507069235,10,0
4,16,32,64,8,32,8,32,64,1024,13.917184,80.99367492307739,10,0
8,1,8,64,16,128,4,32,64,1024,1.958912,55.03099623535997,10,0
8,1,8,128,8,32,2,128,128,1024,10.487808,70.83443280058151,10,0
8,4,4,64,16,128,2,32,128,1024,6.521856,60.97423677971248,10,0
8,1,32,128,8,128,16,32,1024,1024,6.483968,72.09371387976825,10,0
4,1,32,64,16,32,8,16,32,1024,2.65216,52.08143538633286,10,0
4,2,32,64,32,128,4,64,64,1024,1.171456,42.81113734230564,10,0
4,2,32,64,16,128,4,128,32,512,6.29248,51.83578985164196,10,0
8,2,32,32,32,128,1,128,64,1024,3.549184,53.72488442166954,10,0
4,2,64,128,64,64,8,32,64,1024,0.490496,31.218490090515456,10,0
8,2,64,128,64,64,8,32,32,1024,0.774144,29.48615538639356,10,0
8,2,64,128,128,16,8,32,128,1024,1.18784,32.85276904438355,10,0
4,2,64,128,128,16,8,32,16,1024,1.608704,36.74639488582329,10,0
8,4,64,128,64,64,8,16,64,1024,0.42496,39.409483194643954,10,0
8,2,64,128,64,64,4,16,128,1024,0.744448,45.65482154765923,10,0
8,4,64,128,64,64,8,64,64,1024,2.214912,48.01719927332045,10,0
4,2,64,256,64,64,16,16,32,1024,1.355776,39.27196699851621,10,0
4,32,128,64,8,64,4,8,16,16,60.069888,46.83088073694015,10,0
4,1,32,64,8,2,64,16,512,64,100.946944,35.015385516323725,10,0
16,1,16,32,256,16,2,4,16,512,8.813568,191.3988014799641,10,0
32,8,128,32,64,1,4,64,256,256,49.852416,77.88949339029107,10,0
4,16,32,256,4,32,4,16,32,512,7.947264,66.92729759847138,10,0
16,4,8,512,16,64,4,8,8,32,219.674688,41.84058181538714,10,0
4,64,512,64,16,1,8,64,8,128,740.13184,99.66844000284672,10,0
16,16,128,16,32,8,4,2,4,64,184.468448,383.448545375877,10,0
16,8,16,512,16,64,4,4,4,128,44.592128,43.74863506894111,10,0
512,2,8,8,1024,2,1,8,32,1024,248.57088,1187.1115775200765,10,0
16,32,256,32,32,8,256,1,512,2,5704.029184,1609.9661894239173,10,0
8,1,32,128,16,8,1,256,1,256,1173.18144,81.7528808451511,10,0
8,1,128,128,8,2,4,128,64,256,29.395968,108.61434173965888,10,0
4,16,512,128,8,1,64,16,512,1024,261.249152,63.55525891903231,10,0
16,4,128,64,64,16,4,16,16,512,1.999968,52.99376402627308,10,0
8,8,256,256,32,2,4,1,256,256,150.43584,606.3538079440742,10,0
4,4,128,256,8,2,128,1,256,1024,246.519936,139.39389589486112,10,0
4,4,64,32,16,32,128,4,512,128,14.398464,96.59028801493255,10,0
32,32,128,1024,64,8,64,4,512,32,329.540608,438.53878384693786,10,0
16,32,32,32,64,16,1,256,1024,1024,1056.44848,1311.109572891498,10,0
8,2,64,64,16,16,8,16,32,256,6.754304,60.50468693353935,10,0
16,8,64,128,32,64,4,8,16,512,3.914752,65.15919153207435,10,0
8,8,64,256,64,16,4,16,16,512,3.261472,65.58511728675099,10,0
32,4,256,128,32,8,4,32,16,512,14.989312,95.15944057666567,10,0
4,8,32,128,8,32,16,8,32,256,11.485184,62.24177958631575,10,0
8,8,128,16,64,16,2,16,16,512,2.920448,70.80572617836611,10,0
16,2,64,128,64,32,1,16,8,512,6.168576,83.30050306652286,10,0
16,8,64,32,128,16,16,16,16,512,14.901248,108.80552318970445,10,0
4,4,256,64,16,16,4,16,32,512,3.26656,51.27967990601687,10,0
8,8,128,256,16,32,2,8,16,256,5.527552,63.28038125965151,10,0
4,4,128,64,64,8,4,16,64,256,0.742464,51.18516516200224,10,0
4,2,128,32,32,1,8,16,512,512,1.107968,30.85529368076121,10,0
4,2,128,64,64,2,4,16,1024,1024,0.96256,41.37594725310316,10,0
4,2,128,32,32,1,64,16,1024,256,447.758464,55.980118470351385,10,0
4,2,128,64,16,1,4,16,512,256,1.66912,44.94598798535999,10,0
4,2,128,16,64,2,4,16,256,512,0.748544,50.9108908241138,10,0
4,4,64,32,16,2,8,16,1024,1024,58.630144,35.01001084668825,10,0
4,1,128,64,64,2,8,16,256,1024,0.996352,43.35172874049407,10,0
4,2,256,32,32,2,8,16,1024,512,0.708768,41.32544217780729,10,0
4,8,256,32,32,1,8,16,512,1024,1.20832,34.079529144340825,10,0
4,1,256,32,32,1,8,32,1024,1024,1.214464,31.19501062712266,10,0
4,1,256,32,8,1,8,16,1024,1024,118.272992,42.30362616745091,10,0
4,2,256,64,32,1,4,16,512,512,1.956864,53.1766939570032,10,0
4,4,128,32,64,1,8,32,1024,512,1.491968,40.511318029794126,10,0
4,4,128,32,32,8,4,16,512,512,0.668672,49.99867235971402,10,0
4,4,256,16,32,1,8,32,512,1024,1.179648,40.55537385319477,10,0
8,2,128,32,64,1,8,16,1024,1024,1.462272,46.97740432160738,10,0
4,1,128,32,32,1,8,32,256,1024,1.118208,30.680733524635382,10,0
4,2,128,32,32,4,4,16,64,512,1.238016,36.11931698048574,10,0
4,2,128,32,32,1,4,32,64,1024,3.770336,38.15918368769666,10,0
4,4,256,32,32,8,8,16,256,512,0.390144,52.21374829187291,10,0
4,1,128,32,32,1,8,32,512,512,1.020928,39.11649034555938,10,0
4,8,128,64,32,1,8,32,512,1024,119.194624,40.63751080360144,10,0
4,4,256,16,32,1,8,16,512,512,1.124352,43.26134716420277,10,0
4,1,128,32,64,1,8,32,512,512,1.499136,40.00695565220824,10,0
4,4,256,32,32,4,8,16,1024,1024,0.644096,35.61684983662172,10,0
4,4,32,32,8,1,2,16,64,128,17.14688,93.80637129355054,10,0
4,4,128,32,64,4,4,16,512,512,0.717824,56.32908086841995,10,0
4,8,64,128,32,64,2,16,2,128,27.405312,111.05704555035004,10,0
4,1,128,256,32,2,8,16,256,1024,1.27488,51.9120472347082,10,0
4,4,256,32,32,2,8,16,128,1024,1.229824,49.42171324473973,10,0
4,2,128,64,32,8,4,16,1024,256,0.738304,51.16899232327085,10,0
4,1,128,32,32,1,8,16,1024,1024,1.09568,30.309011421617832,10,0
4,4,256,32,32,8,8,16,1024,512,0.490496,46.043282848504,10,0
4,2,256,32,32,8,8,32,1024,512,0.533504,40.32184979241026,10,0
4,2,256,64,32,8,8,32,1024,1024,0.525312,39.053222855625016,10,0
4,2,256,32,32,1,16,32,1024,1024,254.579712,47.41427730982321,10,0
4,2,128,32,64,16,8,16,1024,512,0.41472,53.577159468901584,10,0
4,1,64,64,32,1,8,16,1024,1024,1.410144,31.22866924515,10,0
4,2,128,64,64,1,8,16,1024,128,2.035712,36.30399247164024,10,0
4,2,128,64,64,1,8,16,1024,1024,1.898496,44.28131113944668,10,0
4,1,128,16,32,16,8,32,512,1024,0.4608,52.03290491149671,10,0
4,1,128,32,32,16,8,16,512,512,0.336896,45.14812945526052,10,0
4,1,64,32,32,1,8,16,256,64,3.795968,45.67140404559036,10,0
4,8,16,256,4,16,32,8,1024,64,13.207552,93.7299756054847,10,0
4,1,128,32,32,4,8,16,1024,1024,0.564224,29.675495242155307,10,0
16,8,128,32,64,4,32,2,64,64,88.576,342.2012388469737,10,0
8,1,16,8,8,32,1,1,1024,128,30.706688,210.19647276657795,10,0
4,2,4,128,128,64,1,512,1,1024,1616.265216,150.31059604671805,10,0
4,8,64,4,64,1,2,4,4,256,54.49216,108.74436828827076,10,0
8,4,16,128,8,64,16,32,256,512,9.44128,70.62401909650713,10,0
8,16,64,1024,128,16,64,1,1024,64,16.039936,193.29746540418984,10,0
4,32,512,8,8,8,4,1,64,256,238.246912,694.4774639005566,10,0
4,4,8,16,64,4,16,64,256,256,17.406976,107.07225699875816,10,0
16,4,128,4,16,8,4,8,64,32,24.67328,122.7814713753764,10,0
4,2,128,32,8,8,8,2,16,1024,134.428672,117.28019348230548,10,0
8,8,128,32,8,32,1,4,1024,1024,7.45984,93.28714152601871,10,0
64,1,16,32,128,4,256,2,512,16,151.45264,157.64572148442016,10,0
8,1,8,512,8,64,1,64,4,512,111.065088,35.4864932450395,10,0
4,2,512,4,16,4,64,16,512,64,89.5488,62.19520217964333,10,0
128,16,16,4,128,64,2,1,8,64,453.190656,1673.0297885898924,10,0
16,1,512,1024,16,4,2,16,16,64,99.641408,139.20603704676296,10,0
4,16,64,32,128,16,128,4,1024,256,20.938752,125.55323429854391,10,0
128,8,16,64,512,4,32,32,256,64,1019.417568,427.4178226646614,10,0
8,4,8,8,512,8,2,32,512,64,584.865792,470.15415389302416,10,0
4,16,512,8,8,4,4,1,16,1024,1216.745472,735.865936058396,10,0
4,2,32,64,16,16,4,32,128,512,2.965504,59.577660750685006,10,0
4,2,16,32,8,8,4,32,32,256,20.839424,81.71708312682658,10,0
4,4,64,64,16,32,4,32,512,512,2.190336,49.81485341084706,10,0
8,2,128,32,16,32,8,32,512,1024,4.322304,64.69118507807414,10,0
4,4,64,512,16,16,4,32,512,512,4.149248,57.02462311218,10,0
4,4,64,64,16,64,2,32,256,128,1.568768,43.40851349266542,10,0
4,4,64,128,16,128,1,64,128,512,3.577856,54.91908093427635,10,0
4,4,64,64,32,64,4,16,512,64,1.062912,40.60494563148971,10,0
4,4,64,64,16,128,8,16,1024,16,2.847744,36.170696356650815,10,0
4,4,128,32,16,64,1,16,1024,16,7.127136,71.175296347442,10,0
4,4,32,128,32,128,16,16,256,64,1.993728,46.55281558613771,10,0
4,4,64,64,16,128,8,32,256,32,3.661824,50.9840164092231,10,0
4,4,64,128,16,128,4,8,512,256,1.79712,47.058701331379005,10,0
4,8,32,64,32,128,4,16,1024,128,3.451936,52.86865012890012,10,0
